cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002615,C0042760,AFFECTS,ammonium chloride,Virion,inch,celc,1,AFFECTS_INCHafctCELC
C0008203,C0023768,AFFECTS,Chlorides,Lipid Bilayers,inch,celc,1,AFFECTS_INCHafctCELC
C0008203,C0175996,AFFECTS,Chlorides,Protoplasm,inch,celc,1,AFFECTS_INCHafctCELC
C0020281,C0042760,AFFECTS,hydrogen peroxide,Virion,inch,celc,1,AFFECTS_INCHafctCELC
C0021966,C0034850,AFFECTS,Iodides,Endosomes,inch,celc,1,AFFECTS_INCHafctCELC
C0021966,C0230812,AFFECTS,Iodides,Membrane of lysosome,inch,celc,1,AFFECTS_INCHafctCELC
C0025552,C0026237,AFFECTS,Metals,Mitochondria,inch,celc,1,AFFECTS_INCHafctCELC
C0043047,C0042760,AFFECTS,water,Virion,inch,celc,2,AFFECTS_INCHafctCELC
C0043047,C1276877,AFFECTS,water,Specialized cell structure,inch,celc,1,AFFECTS_INCHafctCELC
C0043047,C3824492,AFFECTS,water,receptor-ligand complex,inch,celc,1,AFFECTS_INCHafctCELC
C0052418,C0026237,AFFECTS,arsenite,Mitochondria,inch,celc,1,AFFECTS_INCHafctCELC
C0063146,C1166607,AFFECTS,Hydroxyl Radical,cellular_component,inch,celc,1,AFFECTS_INCHafctCELC
C0206443,C0243092,AFFECTS,Vanadium Compounds,Cellular Structures,inch,celc,1,AFFECTS_INCHafctCELC
C1177210,C0025213,AFFECTS,cupric cation,Melanosomes,inch,celc,1,AFFECTS_INCHafctCELC
