cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002055,C1999216,STIMULATES,Alkalies,Inhibitor,inch,bacs,1,STIMULATES_INCHstimBACS
C0002607,C0038774,STIMULATES,ammonia,sulfur,inch,bacs,1,STIMULATES_INCHstimBACS
C0008203,C0006675,STIMULATES,Chlorides,calcium,inch,bacs,1,STIMULATES_INCHstimBACS
C0008203,C1999216,STIMULATES,Chlorides,Inhibitor,inch,bacs,1,STIMULATES_INCHstimBACS
C0008838,C0023139,STIMULATES,cisplatin,lauric acid,inch,bacs,1,STIMULATES_INCHstimBACS
C0008838,C0028158,STIMULATES,cisplatin,nitrogen,inch,bacs,1,STIMULATES_INCHstimBACS
C0008838,C0242958,STIMULATES,cisplatin,DNA Adducts,inch,bacs,1,STIMULATES_INCHstimBACS
C0016327,C0012854,STIMULATES,Fluorides,DNA,inch,bacs,1,STIMULATES_INCHstimBACS
C0020281,C0035696,STIMULATES,hydrogen peroxide,"RNA, Messenger",inch,bacs,1,STIMULATES_INCHstimBACS
C0021966,C0001407,STIMULATES,Iodides,adenine,inch,bacs,1,STIMULATES_INCHstimBACS
C0025552,C0162772,STIMULATES,Metals,Reactive Oxygen Species,inch,bacs,2,STIMULATES_INCHstimBACS
C0026162,C0037473,STIMULATES,Minerals,sodium,inch,bacs,1,STIMULATES_INCHstimBACS
C0026162,C0577749,STIMULATES,Minerals,Phytochemicals,inch,bacs,1,STIMULATES_INCHstimBACS
C0028214,C0012854,STIMULATES,Nitrous Acid,DNA,inch,bacs,1,STIMULATES_INCHstimBACS
C0031180,C0007745,STIMULATES,Peroxides,ceramides,inch,bacs,1,STIMULATES_INCHstimBACS
C0031180,C0012854,STIMULATES,Peroxides,DNA,inch,bacs,1,STIMULATES_INCHstimBACS
C0034387,C0034085,STIMULATES,Quartz,Pulmonary Surfactants,inch,bacs,1,STIMULATES_INCHstimBACS
C0036085,C0012854,STIMULATES,"Saline Solution, Hypertonic",DNA,inch,bacs,1,STIMULATES_INCHstimBACS
C0037098,C0031676,STIMULATES,silicon dioxide,phospholipids,inch,bacs,2,STIMULATES_INCHstimBACS
C0037098,C0040061,STIMULATES,silicon dioxide,Thromboxanes,inch,bacs,1,STIMULATES_INCHstimBACS
C0043047,C0028606,STIMULATES,water,Nucleic Acids,inch,bacs,1,STIMULATES_INCHstimBACS
C0043047,C0030054,STIMULATES,water,oxygen,inch,bacs,1,STIMULATES_INCHstimBACS
C0043047,C0038636,STIMULATES,water,sucrose,inch,bacs,1,STIMULATES_INCHstimBACS
C0043047,C0040549,STIMULATES,water,Toxin,inch,bacs,1,STIMULATES_INCHstimBACS
C0043491,C0162772,STIMULATES,zinc oxide,Reactive Oxygen Species,inch,bacs,1,STIMULATES_INCHstimBACS
C0076733,C0162772,STIMULATES,titanium dioxide,Reactive Oxygen Species,inch,bacs,1,STIMULATES_INCHstimBACS
C0146894,C0018338,STIMULATES,triphosphate,Cyclic GMP,inch,bacs,1,STIMULATES_INCHstimBACS
C0163748,C0040549,STIMULATES,Diosmectite,Toxin,inch,bacs,1,STIMULATES_INCHstimBACS
C1268859,C0043481,STIMULATES,zinc supplement,zinc,inch,bacs,1,STIMULATES_INCHstimBACS
C3536832,C0030054,STIMULATES,air,oxygen,inch,bacs,1,STIMULATES_INCHstimBACS
C4505224,C0007012,STIMULATES,Greenhouse Gases,carbon dioxide,inch,bacs,1,STIMULATES_INCHstimBACS
