cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004936,C0017262,AFFECTS,Mental disorders,Gene Expression,mobd,genf,1,AFFECTS_MOBDafctGENF
C0005586,C0040649,AFFECTS,Bipolar Disorder,"Transcription, Genetic",mobd,genf,2,AFFECTS_MOBDafctGENF
C0011581,C0032529,AFFECTS,Depressive disorder,Genetic Polymorphism,mobd,genf,1,AFFECTS_MOBDafctGENF
C0021122,C0040649,AFFECTS,"Disruptive, Impulse Control, and Conduct Disorders","Transcription, Genetic",mobd,genf,1,AFFECTS_MOBDafctGENF
C0025362,C0026882,AFFECTS,Mental Retardation,Mutation,mobd,genf,1,AFFECTS_MOBDafctGENF
C0025362,C2717777,AFFECTS,Mental Retardation,Reproductive Fitness,mobd,genf,1,AFFECTS_MOBDafctGENF
C0036341,C0017262,AFFECTS,Schizophrenia,Gene Expression,mobd,genf,1,AFFECTS_MOBDafctGENF
C0036341,C0040649,AFFECTS,Schizophrenia,"Transcription, Genetic",mobd,genf,2,AFFECTS_MOBDafctGENF
C0038441,C0017262,AFFECTS,"Stress Disorders, Traumatic",Gene Expression,mobd,genf,1,AFFECTS_MOBDafctGENF
C0040188,C5197798,AFFECTS,Tic disorder,Codon Usage,mobd,genf,1,AFFECTS_MOBDafctGENF
C0086168,C0040624,AFFECTS,Dissociation,"Trans-Activation, Genetic",mobd,genf,1,AFFECTS_MOBDafctGENF
C0086168,C0040649,AFFECTS,Dissociation,"Transcription, Genetic",mobd,genf,1,AFFECTS_MOBDafctGENF
C0206073,C0037703,AFFECTS,Domestic Violence,"SOS Response, Genetics",mobd,genf,1,AFFECTS_MOBDafctGENF
C0233577,C1328949,AFFECTS,Mimicry,RNA replication,mobd,genf,1,AFFECTS_MOBDafctGENF
C0233697,C0917892,AFFECTS,Obsessions,Genetic Drift,mobd,genf,1,AFFECTS_MOBDafctGENF
C0242151,C0175967,AFFECTS,violent,Chromosome replication,mobd,genf,1,AFFECTS_MOBDafctGENF
C0424295,C0040649,AFFECTS,Hyperactive behavior,"Transcription, Genetic",mobd,genf,1,AFFECTS_MOBDafctGENF
C0497327,C2610186,AFFECTS,Dementia,"nuclear mRNA cis splicing, via spliceosome",mobd,genf,1,AFFECTS_MOBDafctGENF
C0858952,C0017262,AFFECTS,silence,Gene Expression,mobd,genf,2,AFFECTS_MOBDafctGENF
C0858952,C0040649,AFFECTS,silence,"Transcription, Genetic",mobd,genf,1,AFFECTS_MOBDafctGENF
C0858952,C1136031,AFFECTS,silence,RNA Interference,mobd,genf,1,AFFECTS_MOBDafctGENF
C0858952,C1372275,AFFECTS,silence,Increased DNA Replication,mobd,genf,1,AFFECTS_MOBDafctGENF
C1535926,C0026882,AFFECTS,Neurodevelopmental Disorders,Mutation,mobd,genf,1,AFFECTS_MOBDafctGENF
