cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003242,C0680063,NEG_PART_OF,"Antibodies, Anti-Idiotypic",Offspring,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C0009498,C0680063,NEG_PART_OF,Complement System Proteins,Offspring,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C0017371,C0680063,NEG_PART_OF,Viral structural gene,Offspring,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C0021027,C0680063,NEG_PART_OF,Immunoglobulins,Offspring,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C0030940,C0870134,NEG_PART_OF,Peptide Hydrolases,Ancestor,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C0042736,C0015576,NEG_PART_OF,Viral Proteins,Family,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C0070410,C0086282,NEG_PART_OF,perforin,Family member,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C0209671,C0015576,NEG_PART_OF,Plant Viral Movement Proteins,Family,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C0582263,C0015576,NEG_PART_OF,Structural protein,Family,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C0599561,C0680063,NEG_PART_OF,e protein,Offspring,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C0729663,C0026591,NEG_PART_OF,Maternal antibody,Mother (person),aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C0920283,C0870134,NEG_PART_OF,DNA Helicases,Ancestor,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C0964782,C0015576,NEG_PART_OF,"lysozyme, chicken egg white",Family,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C1334043,C0015576,NEG_PART_OF,Homologous Gene,Family,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C1334126,C0870134,NEG_PART_OF,CXCR2 gene,Ancestor,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C1420403,C0020052,NEG_PART_OF,SRL gene,Households,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C1539554,C0680063,NEG_PART_OF,GBGT1 gene,Offspring,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C1706005,C0026591,NEG_PART_OF,CD40LG wt Allele,Mother (person),aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C1825497,C0015576,NEG_PART_OF,ATG5 gene,Family,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C1825598,C0080103,NEG_PART_OF,IMPACT gene,Relative (related person),aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
C3541708,C0682323,NEG_PART_OF,IFNL4 gene,Partner in relationship,aapp,famg,1,NEG_PART_OF_AAPPnprtfFAMG
