cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0008946,C0162358,NEG_AFFECTS,Climate,Ecosystem,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0011682,C0041625,NEG_AFFECTS,Desiccation,Ultraviolet Rays,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0011682,C0598197,NEG_AFFECTS,Desiccation,contagion,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0012222,C0162535,NEG_AFFECTS,Diffusion,electrical resistance,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0013140,C0162358,NEG_AFFECTS,Droughts,Ecosystem,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0013140,C1706414,NEG_AFFECTS,Droughts,Bog,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0013140,C3178977,NEG_AFFECTS,Droughts,Aquifers,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0016248,C0034640,NEG_AFFECTS,Floods,Rain,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0016248,C1706414,NEG_AFFECTS,Floods,Bog,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0016701,C0041625,NEG_AFFECTS,Freezing,Ultraviolet Rays,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0020167,C0025594,NEG_AFFECTS,Humidity,Meteorological Factors,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0021431,C0598197,NEG_AFFECTS,Infrared Rays,contagion,npop,npop,2,NEG_AFFECTS_NPOPnafctNPOP
C0022203,C0085406,NEG_AFFECTS,Isomerism (chemical phenomenon),Anisotropy,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0032931,C0020167,NEG_AFFECTS,Precipitation,Humidity,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0034538,C0004178,NEG_AFFECTS,Ionizing radiation,"Atmosphere, planetary",npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0041625,C0034539,NEG_AFFECTS,Ultraviolet Rays,"Radiation, Nonionizing",npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0162691,C0806140,NEG_AFFECTS,Friction,Flow,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0376525,C0596391,NEG_AFFECTS,Dimerization,covalent bond,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0428692,C0043085,NEG_AFFECTS,Ambient temperature,Weather,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0596539,C0026597,NEG_AFFECTS,evaporation,Motion,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0806140,C0012222,NEG_AFFECTS,Flow,Diffusion,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0806140,C0020167,NEG_AFFECTS,Flow,Humidity,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0806140,C0038887,NEG_AFFECTS,Flow,Surface Tension,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0806140,C1171318,NEG_AFFECTS,Flow,shear stress,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0806140,C1442084,NEG_AFFECTS,Flow,Fluid Resistance,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0806140,C3826426,NEG_AFFECTS,Flow,Dynamics,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C0871499,C2718051,NEG_AFFECTS,temperature effects,Climate Change,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C1138417,C0016315,NEG_AFFECTS,Photobleaching,Fluorescence,npop,npop,3,NEG_AFFECTS_NPOPnafctNPOP
C1138417,C1720804,NEG_AFFECTS,Photobleaching,Raman Scattering,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C1956351,C0031764,NEG_AFFECTS,Cosuppression,Photosynthesis,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C2718047,C0031164,NEG_AFFECTS,Biofouling,Permeability,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C2718051,C0027485,NEG_AFFECTS,Climate Change,Natural Disasters,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
C2936194,C0806140,NEG_AFFECTS,Hydrodynamics,Flow,npop,npop,2,NEG_AFFECTS_NPOPnafctNPOP
C3826426,C1257888,NEG_AFFECTS,Dynamics,Phase Transition,npop,npop,1,NEG_AFFECTS_NPOPnafctNPOP
