cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001801,C0031308,NEG_CAUSES,agglutination,Phagocytosis,moft,celf,1,NEG_CAUSES_MOFTncausCELF
C0009528,C0003272,NEG_CAUSES,Complement Activation,Antibody-Dependent Cellular Cytotoxicity,moft,celf,1,NEG_CAUSES_MOFTncausCELF
C0041904,C0162638,NEG_CAUSES,Up-Regulation (Physiology),Apoptosis,moft,celf,1,NEG_CAUSES_MOFTncausCELF
C0301641,C0010813,NEG_CAUSES,Macromolecular alteration,Cytokinesis,moft,celf,1,NEG_CAUSES_MOFTncausCELF
C1150095,C1326169,NEG_CAUSES,peptidase activity,microglial cell activation,moft,celf,1,NEG_CAUSES_MOFTncausCELF
C1150142,C3269135,NEG_CAUSES,caspase-8 activity,apoptotic signaling pathway,moft,celf,2,NEG_CAUSES_MOFTncausCELF
C1150587,C0004391,NEG_CAUSES,JUN kinase activity,Autophagy,moft,celf,1,NEG_CAUSES_MOFTncausCELF
C1150587,C0162638,NEG_CAUSES,JUN kinase activity,Apoptosis,moft,celf,1,NEG_CAUSES_MOFTncausCELF
C1159825,C0010813,NEG_CAUSES,Caspase Activation,Cytokinesis,moft,celf,1,NEG_CAUSES_MOFTncausCELF
C1324269,C0007613,NEG_CAUSES,trimethylamine-N-oxide reductase (cytochrome c) activity,Cell physiology,moft,celf,1,NEG_CAUSES_MOFTncausCELF
C1372999,C3271951,NEG_CAUSES,Receptor Interactions,macropinocytosis,moft,celf,1,NEG_CAUSES_MOFTncausCELF
C1519726,C0596233,NEG_CAUSES,Tyrosine Phosphorylation,release of sequestered calcium ion into cytoplasm,moft,celf,1,NEG_CAUSES_MOFTncausCELF
C1520023,C0162638,NEG_CAUSES,Virus-Cell Membrane Interaction,Apoptosis,moft,celf,1,NEG_CAUSES_MOFTncausCELF
C1536991,C0007587,NEG_CAUSES,antigen specificity,Cell Death,moft,celf,1,NEG_CAUSES_MOFTncausCELF
C1817666,C0162638,NEG_CAUSES,phosphatidylinositol 3-kinase signaling,Apoptosis,moft,celf,1,NEG_CAUSES_MOFTncausCELF
C2248778,C1518060,NEG_CAUSES,cyclic nucleotide-gated mechanosensitive ion channel activity,Lymphocyte Apoptotic Process,moft,celf,1,NEG_CAUSES_MOFTncausCELF
C2754815,C2754100,NEG_CAUSES,chemokine (C-C motif) ligand 5 production,neuron death,moft,celf,1,NEG_CAUSES_MOFTncausCELF
