cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0019348,C0010827,PRECEDES,Herpes Simplex Infections,"Cytopathogenic Effect, Viral",dsyn,comd,1,PRECEDES_DSYNprcdCOMD
C0022660,C0242606,PRECEDES,"Kidney Failure, Acute",Oxidative Stress,dsyn,comd,1,PRECEDES_DSYNprcdCOMD
C0027051,C0599732,PRECEDES,Myocardial Infarction,cell injury,dsyn,comd,1,PRECEDES_DSYNprcdCOMD
C0038454,C0027746,PRECEDES,Cerebrovascular accident,Nerve Degeneration,dsyn,comd,1,PRECEDES_DSYNprcdCOMD
C0042769,C0010827,PRECEDES,Virus Diseases,"Cytopathogenic Effect, Viral",dsyn,comd,9,PRECEDES_DSYNprcdCOMD
C0042769,C0025568,PRECEDES,Virus Diseases,Metaplasia,dsyn,comd,2,PRECEDES_DSYNprcdCOMD
C0042769,C0027746,PRECEDES,Virus Diseases,Nerve Degeneration,dsyn,comd,1,PRECEDES_DSYNprcdCOMD
C0042769,C1511760,PRECEDES,Virus Diseases,Deletion Mutation,dsyn,comd,1,PRECEDES_DSYNprcdCOMD
C0162429,C0599732,PRECEDES,Malnutrition,cell injury,dsyn,comd,1,PRECEDES_DSYNprcdCOMD
C0206752,C0010827,PRECEDES,Alphavirus Infections,"Cytopathogenic Effect, Viral",dsyn,comd,1,PRECEDES_DSYNprcdCOMD
C0275518,C0010827,PRECEDES,Acute infectious disease,"Cytopathogenic Effect, Viral",dsyn,comd,1,PRECEDES_DSYNprcdCOMD
C0442886,C0282632,PRECEDES,Secondary Infections,Antibody-Dependent Enhancement,dsyn,comd,2,PRECEDES_DSYNprcdCOMD
C1264606,C0162735,PRECEDES,Persistent infection,Point Mutation,dsyn,comd,1,PRECEDES_DSYNprcdCOMD
C1707758,C0010827,PRECEDES,Direct Contact Transmission Infection,"Cytopathogenic Effect, Viral",dsyn,comd,1,PRECEDES_DSYNprcdCOMD
