cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003316,C0006353,COEXISTS_WITH,Epitopes,Buffers,imft,irda,2,COEXISTS_WITH_IMFTcxwtIRDA
C0003320,C0006353,COEXISTS_WITH,Antigens,Buffers,imft,irda,61,COEXISTS_WITH_IMFTcxwtIRDA
C0003342,C0006353,COEXISTS_WITH,"Antigens, Viral",Buffers,imft,irda,4,COEXISTS_WITH_IMFTcxwtIRDA
C0019168,C0006353,COEXISTS_WITH,Hepatitis B Surface Antigens,Buffers,imft,irda,1,COEXISTS_WITH_IMFTcxwtIRDA
C0021009,C0006353,COEXISTS_WITH,Immunoglobulin Fragments,Buffers,imft,irda,2,COEXISTS_WITH_IMFTcxwtIRDA
C0051967,C0006353,COEXISTS_WITH,anti-c antibody,Buffers,imft,irda,1,COEXISTS_WITH_IMFTcxwtIRDA
C0076765,C0006353,COEXISTS_WITH,Tn antigen,Buffers,imft,irda,1,COEXISTS_WITH_IMFTcxwtIRDA
C0301838,C0006353,COEXISTS_WITH,Soluble antigen,Buffers,imft,irda,1,COEXISTS_WITH_IMFTcxwtIRDA
C0301871,C0006353,COEXISTS_WITH,Immunoprecipitate,Buffers,imft,irda,12,COEXISTS_WITH_IMFTcxwtIRDA
C0369952,C0006353,COEXISTS_WITH,Rotavirus antigen,Buffers,imft,irda,1,COEXISTS_WITH_IMFTcxwtIRDA
C0456981,C0006353,COEXISTS_WITH,Specific antigen,Buffers,imft,irda,1,COEXISTS_WITH_IMFTcxwtIRDA
C0598658,C0006353,COEXISTS_WITH,antibody conjugate,Buffers,imft,irda,1,COEXISTS_WITH_IMFTcxwtIRDA
C1291777,C0006353,COEXISTS_WITH,Protein antigen,Buffers,imft,irda,2,COEXISTS_WITH_IMFTcxwtIRDA
C1440965,C0006353,COEXISTS_WITH,Milk powder,Buffers,imft,irda,10,COEXISTS_WITH_IMFTcxwtIRDA
C1440974,C0006353,COEXISTS_WITH,Monosialoganglioside GM1,Buffers,imft,irda,1,COEXISTS_WITH_IMFTcxwtIRDA
C1883036,C0006353,COEXISTS_WITH,Single-Chain Antibodies,Buffers,imft,irda,2,COEXISTS_WITH_IMFTcxwtIRDA
C2825347,C0006353,COEXISTS_WITH,"immunoglobulin A, human",Buffers,imft,irda,2,COEXISTS_WITH_IMFTcxwtIRDA
C3530029,C0006353,COEXISTS_WITH,advax,Buffers,imft,irda,1,COEXISTS_WITH_IMFTcxwtIRDA
C5203662,C0006353,COEXISTS_WITH,"Milk,processed nonfat dry allergenic extract",Buffers,imft,irda,6,COEXISTS_WITH_IMFTcxwtIRDA
