cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0008628,C0008051,PROCESS_OF,Chromosome Deletion,Chickens,comd,bird,2,PROCESS_OF_COMDprcfBIRD
C0010827,C0005595,PROCESS_OF,"Cytopathogenic Effect, Viral",Aves,comd,bird,1,PROCESS_OF_COMDprcfBIRD
C0027746,C0005595,PROCESS_OF,Nerve Degeneration,Aves,comd,bird,1,PROCESS_OF_COMDprcfBIRD
C0162735,C0008051,PROCESS_OF,Point Mutation,Chickens,comd,bird,2,PROCESS_OF_COMDprcfBIRD
C0242606,C0008051,PROCESS_OF,Oxidative Stress,Chickens,comd,bird,4,PROCESS_OF_COMDprcfBIRD
C0242606,C3669416,PROCESS_OF,Oxidative Stress,Broiler chick,comd,bird,1,PROCESS_OF_COMDprcfBIRD
C0544886,C0326287,PROCESS_OF,Somatic mutation,Ant-thrush (organism),comd,bird,1,PROCESS_OF_COMDprcfBIRD
C0599732,C0008051,PROCESS_OF,cell injury,Chickens,comd,bird,1,PROCESS_OF_COMDprcfBIRD
C0920672,C0005595,PROCESS_OF,virus pathogenesis,Aves,comd,bird,1,PROCESS_OF_COMDprcfBIRD
C0920672,C0013268,PROCESS_OF,virus pathogenesis,Ducks,comd,bird,1,PROCESS_OF_COMDprcfBIRD
C1705285,C0008051,PROCESS_OF,Mutation Abnormality,Chickens,comd,bird,3,PROCESS_OF_COMDprcfBIRD
C1705285,C0013268,PROCESS_OF,Mutation Abnormality,Ducks,comd,bird,1,PROCESS_OF_COMDprcfBIRD
C1705285,C0032850,PROCESS_OF,Mutation Abnormality,"Fowls, Domestic",comd,bird,1,PROCESS_OF_COMDprcfBIRD
C1705285,C1019337,PROCESS_OF,Mutation Abnormality,Otus,comd,bird,1,PROCESS_OF_COMDprcfBIRD
