cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001271,C2986594,AFFECTS,Actins,Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0003250,C0014072,AFFECTS,Monoclonal Antibodies,Experimental Autoimmune Encephalomyelitis,aapp,emod,3,AFFECTS_AAPPafctEMOD
C0003765,C0014072,AFFECTS,arginine,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0008864,C1519606,AFFECTS,citrulline,Transgenic Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0010461,C0971858,AFFECTS,Cu-Zn Superoxide Dismutase,"Arthritis, Collagen-Induced",aapp,emod,1,AFFECTS_AAPPafctEMOD
C0014063,C0014072,AFFECTS,Myelin Basic Proteins,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0017278,C0012644,AFFECTS,"Gene Products, env",Animal Disease Models,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0021665,C0014072,AFFECTS,Insulin-Like Growth Factor I,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0021743,C0971858,AFFECTS,Interferon Type I,"Arthritis, Collagen-Induced",aapp,emod,1,AFFECTS_AAPPafctEMOD
C0021747,C2986594,AFFECTS,Interferons,Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0025741,C0012644,AFFECTS,methyldopa,Animal Disease Models,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0026972,C0014072,AFFECTS,Myelin Proteins,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0029122,C2986594,AFFECTS,Opsonin,Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0034862,C0012644,AFFECTS,"Vaccines, Recombinant",Animal Disease Models,aapp,emod,2,AFFECTS_AAPPafctEMOD
C0057256,C0971858,AFFECTS,Defensins,"Arthritis, Collagen-Induced",aapp,emod,1,AFFECTS_AAPPafctEMOD
C0079189,C0014072,AFFECTS,cytokine,Experimental Autoimmune Encephalomyelitis,aapp,emod,2,AFFECTS_AAPPafctEMOD
C0079460,C0014072,AFFECTS,Granulocyte-Macrophage Colony-Stimulating Factor,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0084084,C2986594,AFFECTS,pleiotrophin,Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0085295,C0014072,AFFECTS,interleukin-10,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0123759,C0014072,AFFECTS,interleukin-12,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0145779,C2986594,AFFECTS,Thrombomodulin,Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0164371,C2986594,AFFECTS,Matrix Metalloproteinase 3,Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0242565,C2986594,AFFECTS,Intercellular Adhesion Molecules,Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0282554,C2986594,AFFECTS,chemokine,Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0289884,C0014072,AFFECTS,glatiramer acetate,Experimental Autoimmune Encephalomyelitis,aapp,emod,2,AFFECTS_AAPPafctEMOD
C0299583,C0014072,AFFECTS,leptin,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0524914,C0014072,AFFECTS,chemokine receptor,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0525037,C1519606,AFFECTS,CDKN2A gene,Transgenic Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0526870,C0014072,AFFECTS,"MBL2 protein, human",Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0599220,C0012644,AFFECTS,Protein Subunits,Animal Disease Models,aapp,emod,1,AFFECTS_AAPPafctEMOD
C0694888,C0971858,AFFECTS,PTEN gene,"Arthritis, Collagen-Induced",aapp,emod,1,AFFECTS_AAPPafctEMOD
C0700271,C0012644,AFFECTS,"M Protein, multiple myeloma",Animal Disease Models,aapp,emod,2,AFFECTS_AAPPafctEMOD
C0905072,C0014072,AFFECTS,"TFF2 protein, human",Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1100642,C2986594,AFFECTS,"phospholipase A2, group X protein",Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1332685,C0014072,AFFECTS,CCL22 gene,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1332699,C0014072,AFFECTS,CCR1 gene,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1332822,C0014072,AFFECTS,CXCR3 gene,Experimental Autoimmune Encephalomyelitis,aapp,emod,5,AFFECTS_AAPPafctEMOD
C1332823,C0014072,AFFECTS,CXCR4 gene,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1333655,C2986594,AFFECTS,GADD45A gene,Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1333908,C0012644,AFFECTS,HMGB1 gene,Animal Disease Models,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1335872,C2986594,AFFECTS,STAT1 gene,Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1336763,C2986594,AFFECTS,Toll-Like Receptor Family Gene,Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1412532,C0014072,AFFECTS,RHOJ gene,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1413503,C2986594,AFFECTS,CLOCK gene,Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1414141,C2986594,AFFECTS,DPP4 gene,Mouse Model,aapp,emod,2,AFFECTS_AAPPafctEMOD
C1415375,C2986594,AFFECTS,GYPC gene,Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1416467,C0014072,AFFECTS,FOXP3 gene,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1416742,C1519606,AFFECTS,KRT5 gene,Transgenic Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1417228,C0014072,AFFECTS,MOG gene,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1417530,C2986594,AFFECTS,MYD88 gene,Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1419818,C2986594,AFFECTS,SARS gene,Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1420748,C0012644,AFFECTS,TK2 gene,Animal Disease Models,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1422064,C0012644,AFFECTS,ACE2 gene,Animal Disease Models,aapp,emod,2,AFFECTS_AAPPafctEMOD
C1423062,C0014072,AFFECTS,SIRT1 gene,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1423842,C0014072,AFFECTS,NELFCD gene,Experimental Autoimmune Encephalomyelitis,aapp,emod,2,AFFECTS_AAPPafctEMOD
C1424252,C0014072,AFFECTS,IL17F gene,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1425291,C2986594,AFFECTS,TRPV4 gene,Mouse Model,aapp,emod,3,AFFECTS_AAPPafctEMOD
C1504688,C0971858,AFFECTS,"IL1RN protein, human","Arthritis, Collagen-Induced",aapp,emod,1,AFFECTS_AAPPafctEMOD
C1567665,C1519606,AFFECTS,"ITK protein, human",Transgenic Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1567950,C2986594,AFFECTS,alisporivir,Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1624602,C0014072,AFFECTS,Anti-Antibodies,Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1699801,C0014072,AFFECTS,"IL9 protein, human",Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C1701790,C0014072,AFFECTS,"IL17A protein, human",Experimental Autoimmune Encephalomyelitis,aapp,emod,2,AFFECTS_AAPPafctEMOD
C1705947,C2986594,AFFECTS,Interleukin-17A,Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C2744535,C2986594,AFFECTS,"CD69 protein, human",Mouse Model,aapp,emod,1,AFFECTS_AAPPafctEMOD
C4048280,C0014072,AFFECTS,"T-Cell Surface Glycoprotein CD4, human",Experimental Autoimmune Encephalomyelitis,aapp,emod,1,AFFECTS_AAPPafctEMOD
C5197773,C0012644,AFFECTS,Broadly Neutralizing Antibodies,Animal Disease Models,aapp,emod,1,AFFECTS_AAPPafctEMOD
