cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001884,C0887902,USES,Airway Resistance Test,"Vaccines, Edible",diap,imft,1,USES_DIAPusesIMFT
C0040398,C0243019,USES,"Tomography, Emission-Computed",Radioimmunoconjugates,diap,imft,2,USES_DIAPusesIMFT
C0040399,C0243019,USES,"Tomography, Emission-Computed, Single-Photon",Radioimmunoconjugates,diap,imft,2,USES_DIAPusesIMFT
C0220908,C0001551,USES,Screening procedure,Immunologic Adjuvants,diap,imft,1,USES_DIAPusesIMFT
C0220908,C0019168,USES,Screening procedure,Hepatitis B Surface Antigens,diap,imft,4,USES_DIAPusesIMFT
C0430022,C0001551,USES,diagnostic procedure,Immunologic Adjuvants,diap,imft,1,USES_DIAPusesIMFT
C0683441,C0304951,USES,serologic diagnosis,Diagnostic antigen,diap,imft,1,USES_DIAPusesIMFT
C1964257,C0001551,USES,Observation - diagnostic procedure,Immunologic Adjuvants,diap,imft,1,USES_DIAPusesIMFT
C1964257,C0005525,USES,Observation - diagnostic procedure,Biological Response Modifiers,diap,imft,1,USES_DIAPusesIMFT
C3272310,C0001551,USES,Cardiac Computerized Tomographic Angiography,Immunologic Adjuvants,diap,imft,1,USES_DIAPusesIMFT
