cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1415881,C0032136,STIMULATES,IDI1 gene,Plasmids,gngm,bacs,1,STIMULATES_GNGMstimBACS
C1419270,C0006675,STIMULATES,RAP2B gene,calcium,gngm,bacs,1,STIMULATES_GNGMstimBACS
C1420212,C0027270,STIMULATES,SLC6A2 gene,nicotinamide adenine dinucleotide (NAD),gngm,bacs,2,STIMULATES_GNGMstimBACS
C1420400,C4743777,STIMULATES,SRF gene,Activator,gngm,bacs,1,STIMULATES_GNGMstimBACS
C1420828,C0012854,STIMULATES,TNNT2 gene,DNA,gngm,bacs,1,STIMULATES_GNGMstimBACS
C1425143,C0012929,STIMULATES,BBC3 gene,"DNA, Mitochondrial",gngm,bacs,1,STIMULATES_GNGMstimBACS
C1537896,C1101610,STIMULATES,MIR375 gene,MicroRNAs,gngm,bacs,1,STIMULATES_GNGMstimBACS
C1540296,C1101610,STIMULATES,CD302 gene,MicroRNAs,gngm,bacs,2,STIMULATES_GNGMstimBACS
C1708406,C0035142,STIMULATES,IFNA2 wt Allele,Replicon,gngm,bacs,1,STIMULATES_GNGMstimBACS
C1823288,C1101610,STIMULATES,TM9SF3 gene,MicroRNAs,gngm,bacs,1,STIMULATES_GNGMstimBACS
C1854269,C0028606,STIMULATES,PCGEM1 gene,Nucleic Acids,gngm,bacs,1,STIMULATES_GNGMstimBACS
