cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017338,C0040649,AFFECTS,"Genes, araC","Transcription, Genetic",gngm,genf,1,AFFECTS_GNGMafctGENF
C0039480,C0026882,AFFECTS,Genetic Template,Mutation,gngm,genf,1,AFFECTS_GNGMafctGENF
C0812268,C0040649,AFFECTS,SUPT5H gene,"Transcription, Genetic",gngm,genf,2,AFFECTS_GNGMafctGENF
C0879290,C1155661,AFFECTS,MSH2 gene,Mismatch Repair,gngm,genf,1,AFFECTS_GNGMafctGENF
C1333906,C0040649,AFFECTS,HMGA2 gene,"Transcription, Genetic",gngm,genf,1,AFFECTS_GNGMafctGENF
C1333920,C1148756,AFFECTS,HNRNPA3 gene,telomerase activity,gngm,genf,1,AFFECTS_GNGMafctGENF
C1333920,C2610186,AFFECTS,HNRNPA3 gene,"nuclear mRNA cis splicing, via spliceosome",gngm,genf,1,AFFECTS_GNGMafctGENF
C1334492,C0598312,AFFECTS,MCM5 gene,DNA Replication,gngm,genf,1,AFFECTS_GNGMafctGENF
C1335610,C0282572,AFFECTS,RELA gene,"Frameshifting, Ribosomal",gngm,genf,1,AFFECTS_GNGMafctGENF
C1337034,C1518406,AFFECTS,XRCC5 gene,Non-Homologous DNA End-Joining,gngm,genf,2,AFFECTS_GNGMafctGENF
C1413289,C1158770,AFFECTS,CDK8 gene,Transcriptional Regulation,gngm,genf,1,AFFECTS_GNGMafctGENF
C1413746,C1158770,AFFECTS,YBX3 gene,Transcriptional Regulation,gngm,genf,1,AFFECTS_GNGMafctGENF
C1413965,C0035687,AFFECTS,DHX8 gene,RNA Splicing,gngm,genf,1,AFFECTS_GNGMafctGENF
C1414347,C1519613,AFFECTS,EIF4A1 gene,Translation Initiation,gngm,genf,1,AFFECTS_GNGMafctGENF
C1414399,C0034865,AFFECTS,ENDOG gene,"Recombination, Genetic",gngm,genf,1,AFFECTS_GNGMafctGENF
C1415649,C1749524,AFFECTS,HNRNPU gene,mRNA processing,gngm,genf,1,AFFECTS_GNGMafctGENF
C1417072,C1749524,AFFECTS,MCM3AP gene,mRNA processing,gngm,genf,1,AFFECTS_GNGMafctGENF
C1417589,C0040649,AFFECTS,NAB2 gene,"Transcription, Genetic",gngm,genf,1,AFFECTS_GNGMafctGENF
C1417589,C0598496,AFFECTS,NAB2 gene,Gene Silencing,gngm,genf,1,AFFECTS_GNGMafctGENF
C1417766,C1257758,AFFECTS,CNOT4 gene,mRNA Decay,gngm,genf,1,AFFECTS_GNGMafctGENF
C1417880,C0040649,AFFECTS,NUDT2 gene,"Transcription, Genetic",gngm,genf,1,AFFECTS_GNGMafctGENF
C1418735,C0012899,AFFECTS,POLK gene,DNA Repair,gngm,genf,1,AFFECTS_GNGMafctGENF
C1419296,C1148673,AFFECTS,RBM10 gene,DNA Binding,gngm,genf,1,AFFECTS_GNGMafctGENF
C1419297,C1519517,AFFECTS,RBM11 gene,Tissue-Specific Splicing,gngm,genf,1,AFFECTS_GNGMafctGENF
C1419308,C0002345,AFFECTS,RBMX gene,Alternative Splicing,gngm,genf,1,AFFECTS_GNGMafctGENF
C1419308,C0017262,AFFECTS,RBMX gene,Gene Expression,gngm,genf,1,AFFECTS_GNGMafctGENF
C1419317,C0920533,AFFECTS,RBP1 gene,Transcriptional Repression,gngm,genf,1,AFFECTS_GNGMafctGENF
C1419429,C1158537,AFFECTS,RNF8 gene,Double Strand Break Repair,gngm,genf,1,AFFECTS_GNGMafctGENF
C1419990,C1158728,AFFECTS,TRA2B gene,RNA Processing,gngm,genf,1,AFFECTS_GNGMafctGENF
C1419993,C0035687,AFFECTS,SCAF11 gene,RNA Splicing,gngm,genf,1,AFFECTS_GNGMafctGENF
C1420317,C0040649,AFFECTS,SOX10 gene,"Transcription, Genetic",gngm,genf,1,AFFECTS_GNGMafctGENF
C1420472,C2610186,AFFECTS,NEK4 gene,"nuclear mRNA cis splicing, via spliceosome",gngm,genf,1,AFFECTS_GNGMafctGENF
C1421204,C0598496,AFFECTS,TSIX gene,Gene Silencing,gngm,genf,1,AFFECTS_GNGMafctGENF
C1421581,C0040649,AFFECTS,ZIC1 gene,"Transcription, Genetic",gngm,genf,1,AFFECTS_GNGMafctGENF
C1422367,C2245743,AFFECTS,MRPL11 gene,mitochondrial translation,gngm,genf,1,AFFECTS_GNGMafctGENF
C1422524,C0017262,AFFECTS,RAB23 gene,Gene Expression,gngm,genf,1,AFFECTS_GNGMafctGENF
C1422696,C2610186,AFFECTS,MRPL36 gene,"nuclear mRNA cis splicing, via spliceosome",gngm,genf,2,AFFECTS_GNGMafctGENF
C1423828,C1515669,AFFECTS,NXT1 gene,mRNA Export,gngm,genf,1,AFFECTS_GNGMafctGENF
C1424154,C1511695,AFFECTS,ELMO1 gene,DNA Sequence Rearrangement,gngm,genf,1,AFFECTS_GNGMafctGENF
C1424161,C1158817,AFFECTS,TRS-AGA2-4 gene,viral transcription,gngm,genf,1,AFFECTS_GNGMafctGENF
C1424302,C0040649,AFFECTS,SUFU gene,"Transcription, Genetic",gngm,genf,1,AFFECTS_GNGMafctGENF
C1424458,C2610186,AFFECTS,SRRM2 gene,"nuclear mRNA cis splicing, via spliceosome",gngm,genf,1,AFFECTS_GNGMafctGENF
C1424825,C0035687,AFFECTS,DHX38 gene,RNA Splicing,gngm,genf,1,AFFECTS_GNGMafctGENF
C1425248,C0040649,AFFECTS,TP53INP1 gene,"Transcription, Genetic",gngm,genf,1,AFFECTS_GNGMafctGENF
C1425262,C1257758,AFFECTS,CNOT6L gene,mRNA Decay,gngm,genf,1,AFFECTS_GNGMafctGENF
C1425652,C0026882,AFFECTS,COG4 gene,Mutation,gngm,genf,1,AFFECTS_GNGMafctGENF
C1427952,C2610186,AFFECTS,U2AF2 gene,"nuclear mRNA cis splicing, via spliceosome",gngm,genf,1,AFFECTS_GNGMafctGENF
C1427954,C1158013,AFFECTS,PNRC2 gene,Nonsense Mediated mRNA Decay,gngm,genf,1,AFFECTS_GNGMafctGENF
C1428275,C1257758,AFFECTS,CNOT10 gene,mRNA Decay,gngm,genf,1,AFFECTS_GNGMafctGENF
C1428332,C1158013,AFFECTS,CTIF gene,Nonsense Mediated mRNA Decay,gngm,genf,1,AFFECTS_GNGMafctGENF
C1538253,C0040649,AFFECTS,ZPBP2 gene,"Transcription, Genetic",gngm,genf,1,AFFECTS_GNGMafctGENF
C1538256,C1155299,AFFECTS,ZSCAN4 gene,Telomere Maintenance,gngm,genf,1,AFFECTS_GNGMafctGENF
C1538256,C1257825,AFFECTS,ZSCAN4 gene,Genomic Stability,gngm,genf,1,AFFECTS_GNGMafctGENF
C1538660,C1328949,AFFECTS,PKN2 gene,RNA replication,gngm,genf,1,AFFECTS_GNGMafctGENF
C1539859,C2610186,AFFECTS,ST3GAL1 gene,"nuclear mRNA cis splicing, via spliceosome",gngm,genf,2,AFFECTS_GNGMafctGENF
C1540207,C0035687,AFFECTS,SNRNP200 gene,RNA Splicing,gngm,genf,1,AFFECTS_GNGMafctGENF
C1822788,C1372275,AFFECTS,SMG5 gene,Increased DNA Replication,gngm,genf,1,AFFECTS_GNGMafctGENF
