cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002055,C4050466,DISRUPTS,Alkalies,Borg Category-Ratio 10 Perceived Exertion Score 5,inch,fndg,1,DISRUPTS_INCHdrptFNDG
C0008838,C1262477,DISRUPTS,cisplatin,Weight decreased,inch,fndg,1,DISRUPTS_INCHdrptFNDG
C0020362,C1560209,DISRUPTS,Hydroxylamine,"Hemolysis, CTCAE",inch,fndg,1,DISRUPTS_INCHdrptFNDG
C0020746,C2585744,DISRUPTS,Ice,Virus present,inch,fndg,1,DISRUPTS_INCHdrptFNDG
C0028167,C0332149,DISRUPTS,Nitrogen Oxides,Possible,inch,fndg,1,DISRUPTS_INCHdrptFNDG
C0031603,C3845876,DISRUPTS,Phosphates,Consequent,inch,fndg,2,DISRUPTS_INCHdrptFNDG
C0031603,C4086268,DISRUPTS,Phosphates,Exacerbation,inch,fndg,1,DISRUPTS_INCHdrptFNDG
C0037098,C4055506,DISRUPTS,silicon dioxide,Accumulation,inch,fndg,1,DISRUPTS_INCHdrptFNDG
C0037494,C0150312,DISRUPTS,sodium chloride,Present,inch,fndg,2,DISRUPTS_INCHdrptFNDG
C0037494,C0750484,DISRUPTS,sodium chloride,Confirmation,inch,fndg,1,DISRUPTS_INCHdrptFNDG
C0038225,C4289767,DISRUPTS,Steam,Colonization,inch,fndg,1,DISRUPTS_INCHdrptFNDG
C0038720,C0020649,DISRUPTS,"Sulfates, Inorganic",Hypotension,inch,fndg,1,DISRUPTS_INCHdrptFNDG
C0039950,C0424589,DISRUPTS,Thiosulfates,Vitality,inch,fndg,1,DISRUPTS_INCHdrptFNDG
C0061791,C0150312,DISRUPTS,"gold tetrachloride, acid",Present,inch,fndg,1,DISRUPTS_INCHdrptFNDG
C0064990,C4289767,DISRUPTS,calcium oxide,Colonization,inch,fndg,1,DISRUPTS_INCHdrptFNDG
C0078755,C3845876,DISRUPTS,Zeolites,Consequent,inch,fndg,1,DISRUPTS_INCHdrptFNDG
C0596072,C0332149,DISRUPTS,amino group,Possible,inch,fndg,1,DISRUPTS_INCHdrptFNDG
C0723457,C0600140,DISRUPTS,Stop brand of fluoride,Does run (finding),inch,fndg,1,DISRUPTS_INCHdrptFNDG
C0919332,C4055506,DISRUPTS,Magnetite,Accumulation,inch,fndg,1,DISRUPTS_INCHdrptFNDG
C3536832,C0748864,DISRUPTS,air,small size,inch,fndg,1,DISRUPTS_INCHdrptFNDG
