cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0008838,C0595916,AFFECTS,cisplatin,Toxic nephropathy,inch,inpo,1,AFFECTS_INCHafctINPO
C0020281,C0600688,AFFECTS,hydrogen peroxide,Toxic effect,inch,inpo,1,AFFECTS_INCHafctINPO
C0025552,C0596763,AFFECTS,Metals,Immunotoxicity,inch,inpo,2,AFFECTS_INCHafctINPO
C0028193,C0006434,AFFECTS,nitroprusside,Burn injury,inch,inpo,1,AFFECTS_INCHafctINPO
C0030015,C1302752,AFFECTS,Oxides,Abrasion,inch,inpo,1,AFFECTS_INCHafctINPO
C0043047,C0043242,AFFECTS,water,Superficial abrasion,inch,inpo,2,AFFECTS_INCHafctINPO
C0043491,C0600688,AFFECTS,zinc oxide,Toxic effect,inch,inpo,1,AFFECTS_INCHafctINPO
C0063146,C0010957,AFFECTS,Hydroxyl Radical,Tissue damage,inch,inpo,1,AFFECTS_INCHafctINPO
C0661172,C0600688,AFFECTS,clinoptilolite,Toxic effect,inch,inpo,1,AFFECTS_INCHafctINPO
C0700307,C0600688,AFFECTS,hydroxyl group,Toxic effect,inch,inpo,1,AFFECTS_INCHafctINPO
C0700307,C0848373,AFFECTS,hydroxyl group,chemical toxicity,inch,inpo,1,AFFECTS_INCHafctINPO
C0772313,C0274911,AFFECTS,colloidal silver,Toxic effect of aflatoxin,inch,inpo,1,AFFECTS_INCHafctINPO
C0969698,C0010957,AFFECTS,Reactive Nitrogen Species,Tissue damage,inch,inpo,1,AFFECTS_INCHafctINPO
C3486826,C0600688,AFFECTS,silver cation,Toxic effect,inch,inpo,1,AFFECTS_INCHafctINPO
C3536832,C0028798,AFFECTS,air,Occupational Exposure,inch,inpo,1,AFFECTS_INCHafctINPO
