cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0011121,C0009932,NEG_ADMINISTERED_TO,Decontamination,Control Groups,topp,grup,1,NEG_ADMINISTERED_TO_TOPPnadtoGRUP
C0020971,C0871489,NEG_ADMINISTERED_TO,Immunization,Team,topp,grup,2,NEG_ADMINISTERED_TO_TOPPnadtoGRUP
C0021485,C0009932,NEG_ADMINISTERED_TO,Injection of therapeutic agent,Control Groups,topp,grup,2,NEG_ADMINISTERED_TO_TOPPnadtoGRUP
C0032042,C0009932,NEG_ADMINISTERED_TO,Placebos,Control Groups,topp,grup,2,NEG_ADMINISTERED_TO_TOPPnadtoGRUP
C0042196,C0009932,NEG_ADMINISTERED_TO,Vaccination,Control Groups,topp,grup,2,NEG_ADMINISTERED_TO_TOPPnadtoGRUP
C0149783,C0009932,NEG_ADMINISTERED_TO,Steroid therapy,Control Groups,topp,grup,1,NEG_ADMINISTERED_TO_TOPPnadtoGRUP
C1328526,C0009932,NEG_ADMINISTERED_TO,Primary Immunologic Sensitization,Control Groups,topp,grup,1,NEG_ADMINISTERED_TO_TOPPnadtoGRUP
C1831738,C0009932,NEG_ADMINISTERED_TO,Exercise Intervention,Control Groups,topp,grup,1,NEG_ADMINISTERED_TO_TOPPnadtoGRUP
C1868981,C0871489,NEG_ADMINISTERED_TO,Invasive mechanical ventilation NOS,Team,topp,grup,1,NEG_ADMINISTERED_TO_TOPPnadtoGRUP
C1882340,C0086418,NEG_ADMINISTERED_TO,Periodontal Treatment,Homo sapiens,topp,grup,1,NEG_ADMINISTERED_TO_TOPPnadtoGRUP
