cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001483,C0010827,CAUSES,Adenoviruses,"Cytopathogenic Effect, Viral",virs,comd,3,CAUSES_VIRScausCOMD
C0001483,C0012860,CAUSES,Adenoviruses,DNA Damage,virs,comd,1,CAUSES_VIRScausCOMD
C0001490,C0010827,CAUSES,"Adenoviruses, Human","Cytopathogenic Effect, Viral",virs,comd,1,CAUSES_VIRScausCOMD
C0002331,C0010827,CAUSES,Alphavirus,"Cytopathogenic Effect, Viral",virs,comd,1,CAUSES_VIRScausCOMD
C0003725,C0010827,CAUSES,Arboviruses,"Cytopathogenic Effect, Viral",virs,comd,1,CAUSES_VIRScausCOMD
C0004120,C0010827,CAUSES,Astrovirus,"Cytopathogenic Effect, Viral",virs,comd,1,CAUSES_VIRScausCOMD
C0004419,C0010827,CAUSES,Infectious bronchitis virus,"Cytopathogenic Effect, Viral",virs,comd,1,CAUSES_VIRScausCOMD
C0004422,C0010827,CAUSES,Avian leukosis virus,"Cytopathogenic Effect, Viral",virs,comd,1,CAUSES_VIRScausCOMD
C0004651,C0596402,CAUSES,Bacteriophages,cytotoxicity,virs,comd,1,CAUSES_VIRScausCOMD
C0006024,C0027746,CAUSES,Borna disease virus,Nerve Degeneration,virs,comd,1,CAUSES_VIRScausCOMD
C0010825,C0010827,CAUSES,Cytomegalovirus,"Cytopathogenic Effect, Viral",virs,comd,1,CAUSES_VIRScausCOMD
C0010825,C0596402,CAUSES,Cytomegalovirus,cytotoxicity,virs,comd,1,CAUSES_VIRScausCOMD
C0011315,C0010827,CAUSES,Dengue Virus,"Cytopathogenic Effect, Viral",virs,comd,1,CAUSES_VIRScausCOMD
C0012923,C0010827,CAUSES,DNA Viruses,"Cytopathogenic Effect, Viral",virs,comd,1,CAUSES_VIRScausCOMD
C0013480,C0596402,CAUSES,Ebola virus,cytotoxicity,virs,comd,1,CAUSES_VIRScausCOMD
C0014050,C0010827,CAUSES,"Encephalitis Virus, Western Equine","Cytopathogenic Effect, Viral",virs,comd,1,CAUSES_VIRScausCOMD
C0014080,C0010827,CAUSES,Encephalomyocarditis virus,"Cytopathogenic Effect, Viral",virs,comd,3,CAUSES_VIRScausCOMD
C0014080,C0544910,CAUSES,Encephalomyocarditis virus,Nuclear accumulation,virs,comd,1,CAUSES_VIRScausCOMD
C0014383,C0010827,CAUSES,Enterovirus,"Cytopathogenic Effect, Viral",virs,comd,5,CAUSES_VIRScausCOMD
C0014383,C0596402,CAUSES,Enterovirus,cytotoxicity,virs,comd,1,CAUSES_VIRScausCOMD
C0014644,C0040715,CAUSES,Epstein-Barr virus,Chromosomal translocation,virs,comd,1,CAUSES_VIRScausCOMD
C0014644,C0242606,CAUSES,Epstein-Barr virus,Oxidative Stress,virs,comd,1,CAUSES_VIRScausCOMD
C0014644,C0919532,CAUSES,Epstein-Barr virus,Genomic Instability,virs,comd,1,CAUSES_VIRScausCOMD
C0014644,C1298629,CAUSES,Epstein-Barr virus,Epithelial cell abnormality,virs,comd,1,CAUSES_VIRScausCOMD
C0015763,C0010827,CAUSES,"Calicivirus, Feline","Cytopathogenic Effect, Viral",virs,comd,6,CAUSES_VIRScausCOMD
C0016215,C0242606,CAUSES,Flavivirus,Oxidative Stress,virs,comd,3,CAUSES_VIRScausCOMD
C0016215,C0541642,CAUSES,Flavivirus,Membrane Alteration,virs,comd,1,CAUSES_VIRScausCOMD
C0019185,C0010827,CAUSES,Murine hepatitis virus,"Cytopathogenic Effect, Viral",virs,comd,1,CAUSES_VIRScausCOMD
C0019185,C1860127,CAUSES,Murine hepatitis virus,Impaired T cell function,virs,comd,1,CAUSES_VIRScausCOMD
C0019351,C0010827,CAUSES,"herpesvirus 2, human","Cytopathogenic Effect, Viral",virs,comd,3,CAUSES_VIRScausCOMD
C0019369,C0010827,CAUSES,Herpesviridae,"Cytopathogenic Effect, Viral",virs,comd,2,CAUSES_VIRScausCOMD
C0019369,C0012860,CAUSES,Herpesviridae,DNA Damage,virs,comd,1,CAUSES_VIRScausCOMD
C0019369,C0596402,CAUSES,Herpesviridae,cytotoxicity,virs,comd,1,CAUSES_VIRScausCOMD
C0019378,C0010827,CAUSES,"Herpesvirus 1, Cercopithecine","Cytopathogenic Effect, Viral",virs,comd,1,CAUSES_VIRScausCOMD
C0019381,C0242606,CAUSES,"herpesvirus 6, human",Oxidative Stress,virs,comd,1,CAUSES_VIRScausCOMD
C0019682,C0010827,CAUSES,HIV,"Cytopathogenic Effect, Viral",virs,comd,6,CAUSES_VIRScausCOMD
C0019682,C0027746,CAUSES,HIV,Nerve Degeneration,virs,comd,3,CAUSES_VIRScausCOMD
C0019682,C0242606,CAUSES,HIV,Oxidative Stress,virs,comd,1,CAUSES_VIRScausCOMD
