cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003241,C0028606,LOWER_THAN,Antibodies,Nucleic Acids,aapp,bacs,1,LOWER_THAN_AAPPlowtBACS
C0003313,C0304207,LOWER_THAN,Immune complex,Bacterial product,aapp,bacs,1,LOWER_THAN_AAPPlowtBACS
C0019602,C0035711,LOWER_THAN,histidine,Transfer RNA,aapp,bacs,1,LOWER_THAN_AAPPlowtBACS
C0021740,C0016960,LOWER_THAN,Recombinant Interferon-gamma,Galactosylceramides,aapp,bacs,1,LOWER_THAN_AAPPlowtBACS
C0035570,C0040549,LOWER_THAN,Ricin A Chain,Toxin,aapp,bacs,1,LOWER_THAN_AAPPlowtBACS
C0035679,C1099354,LOWER_THAN,RNA Polymerase II,"RNA, Small Interfering",aapp,bacs,1,LOWER_THAN_AAPPlowtBACS
C0060320,C0035701,LOWER_THAN,fibrillarin,Ribosomal RNA,aapp,bacs,1,LOWER_THAN_AAPPlowtBACS
C0171998,C1099354,LOWER_THAN,noggin,"RNA, Small Interfering",aapp,bacs,1,LOWER_THAN_AAPPlowtBACS
C1335439,C0076582,LOWER_THAN,Polymerase,thymidine 5'-triphosphate,aapp,bacs,1,LOWER_THAN_AAPPlowtBACS
C1384510,C0035701,LOWER_THAN,ACTB gene,Ribosomal RNA,aapp,bacs,1,LOWER_THAN_AAPPlowtBACS
C1705982,C0600493,LOWER_THAN,KRAS wt Allele,5' Untranslated Regions,aapp,bacs,1,LOWER_THAN_AAPPlowtBACS
C1825598,C0035693,LOWER_THAN,IMPACT gene,"RNA, Double-Stranded",aapp,bacs,1,LOWER_THAN_AAPPlowtBACS
