cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0012939,C0048243,COEXISTS_WITH,"DNA, Viral",4-dichlorobenzene,nnon,hops,1,COEXISTS_WITH_NNONcxwtHOPS
C0016360,C0026879,COEXISTS_WITH,fluorouracil,Mutagens,nnon,hops,1,COEXISTS_WITH_NNONcxwtHOPS
C0018330,C0001963,COEXISTS_WITH,guanosine,methanol,nnon,hops,1,COEXISTS_WITH_NNONcxwtHOPS
C0032414,C0070689,COEXISTS_WITH,Poly I-C,Phenylmercuric Chloride,nnon,hops,6,COEXISTS_WITH_NNONcxwtHOPS
C0035525,C0001963,COEXISTS_WITH,ribavirin,methanol,nnon,hops,1,COEXISTS_WITH_NNONcxwtHOPS
C0035525,C0026879,COEXISTS_WITH,ribavirin,Mutagens,nnon,hops,1,COEXISTS_WITH_NNONcxwtHOPS
C0035525,C0302339,COEXISTS_WITH,ribavirin,Systemic poison,nnon,hops,1,COEXISTS_WITH_NNONcxwtHOPS
C0041984,C0001963,COEXISTS_WITH,uridine,methanol,nnon,hops,1,COEXISTS_WITH_NNONcxwtHOPS
C0059985,C0006463,COEXISTS_WITH,fludarabine,busulfan,nnon,hops,1,COEXISTS_WITH_NNONcxwtHOPS
C0059985,C0039871,COEXISTS_WITH,fludarabine,thiotepa,nnon,hops,1,COEXISTS_WITH_NNONcxwtHOPS
