cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0012155,C0001418,CAUSES,Diet,Adenocarcinoma,food,neop,1,CAUSES_FOODcausNEOP
C0012155,C0006826,CAUSES,Diet,Malignant Neoplasms,food,neop,4,CAUSES_FOODcausNEOP
C0012155,C0007137,CAUSES,Diet,Squamous cell carcinoma,food,neop,2,CAUSES_FOODcausNEOP
C0012155,C0205874,CAUSES,Diet,"Papilloma, Squamous Cell",food,neop,2,CAUSES_FOODcausNEOP
C0016260,C0006826,CAUSES,Flour,Malignant Neoplasms,food,neop,2,CAUSES_FOODcausNEOP
C0016452,C0014859,CAUSES,Food,Esophageal Neoplasms,food,neop,1,CAUSES_FOODcausNEOP
C0016452,C0027651,CAUSES,Food,Neoplasms,food,neop,1,CAUSES_FOODcausNEOP
C0016453,C0006826,CAUSES,Food Additives,Malignant Neoplasms,food,neop,1,CAUSES_FOODcausNEOP
C0349380,C0006826,CAUSES,Potato chips,Malignant Neoplasms,food,neop,1,CAUSES_FOODcausNEOP
C0452742,C0206695,CAUSES,Formula milk,"Carcinoma, Neuroendocrine",food,neop,1,CAUSES_FOODcausNEOP
