cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001128,C0220981,AFFECTS,Acids,Metabolic acidosis,chem,patf,1,AFFECTS_CHEMafctPATF
C0001128,C2717792,AFFECTS,Acids,Airway Remodeling,chem,patf,1,AFFECTS_CHEMafctPATF
C0023688,C0001511,AFFECTS,Ligands,Tissue Adhesions,chem,patf,2,AFFECTS_CHEMafctPATF
C0023688,C0021368,AFFECTS,Ligands,Inflammation,chem,patf,1,AFFECTS_CHEMafctPATF
C0023688,C1155266,AFFECTS,Ligands,Inflammatory Response,chem,patf,1,AFFECTS_CHEMafctPATF
C0030106,C0021368,AFFECTS,Ozone,Inflammation,chem,patf,2,AFFECTS_CHEMafctPATF
C0030106,C1155266,AFFECTS,Ozone,Inflammatory Response,chem,patf,2,AFFECTS_CHEMafctPATF
C0220806,C0333990,AFFECTS,Chemicals,Basal cell hyperplasia,chem,patf,1,AFFECTS_CHEMafctPATF
C0220806,C0334044,AFFECTS,Chemicals,Dysplasia,chem,patf,1,AFFECTS_CHEMafctPATF
C0220806,C3714514,AFFECTS,Chemicals,Infection,chem,patf,2,AFFECTS_CHEMafctPATF
