cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000833,C3714514,MANIFESTATION_OF,Abscess,Infection,dsyn,patf,2,MANIFESTATION_OF_DSYNmanfPATF
C0001314,C3714514,MANIFESTATION_OF,Acute Disease,Infection,dsyn,patf,1,MANIFESTATION_OF_DSYNmanfPATF
C0002792,C0020523,MANIFESTATION_OF,anaphylaxis,Immediate hypersensitivity,dsyn,patf,1,MANIFESTATION_OF_DSYNmanfPATF
C0002871,C0021376,MANIFESTATION_OF,Anemia,Chronic inflammation,dsyn,patf,1,MANIFESTATION_OF_DSYNmanfPATF
C0003486,C0001511,MANIFESTATION_OF,Aortic Aneurysm,Tissue Adhesions,dsyn,patf,1,MANIFESTATION_OF_DSYNmanfPATF
C0003811,C0011071,MANIFESTATION_OF,Cardiac Arrhythmia,Sudden death,dsyn,patf,1,MANIFESTATION_OF_DSYNmanfPATF
C0003873,C0021368,MANIFESTATION_OF,Rheumatoid Arthritis,Inflammation,dsyn,patf,1,MANIFESTATION_OF_DSYNmanfPATF
C0004096,C0021368,MANIFESTATION_OF,Asthma,Inflammation,dsyn,patf,1,MANIFESTATION_OF_DSYNmanfPATF
C0004096,C0030660,MANIFESTATION_OF,Asthma,Pathologic Processes,dsyn,patf,1,MANIFESTATION_OF_DSYNmanfPATF
C0004096,C0242656,MANIFESTATION_OF,Asthma,Disease Progression,dsyn,patf,1,MANIFESTATION_OF_DSYNmanfPATF
C0004096,C0392707,MANIFESTATION_OF,Asthma,Atopy,dsyn,patf,1,MANIFESTATION_OF_DSYNmanfPATF
C0004364,C0035304,MANIFESTATION_OF,Autoimmune Diseases,Retinal Degeneration,dsyn,patf,1,MANIFESTATION_OF_DSYNmanfPATF
C0004623,C1373218,MANIFESTATION_OF,Bacterial Infections,Decreased Immunologic Activity [PE],dsyn,patf,1,MANIFESTATION_OF_DSYNmanfPATF
C0005779,C0040053,MANIFESTATION_OF,Blood Coagulation Disorders,Thrombosis,dsyn,patf,1,MANIFESTATION_OF_DSYNmanfPATF
C0006271,C0030660,MANIFESTATION_OF,Bronchiolitis,Pathologic Processes,dsyn,patf,1,MANIFESTATION_OF_DSYNmanfPATF
