cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003123,C3668815,COEXISTS_WITH,Anorexia,Displacement of abomasum,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0003811,C0016169,COEXISTS_WITH,Cardiac Arrhythmia,pathologic fistula,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0004135,C0333262,COEXISTS_WITH,Ataxia Telangiectasia,Vesicle (morphologic abnormality),dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0005424,C0332447,COEXISTS_WITH,Biliary Tract Diseases,Morphologically abnormal structure (morphologic abnormality),dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0006267,C0332482,COEXISTS_WITH,Bronchiectasis,Abnormal shape,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0010674,C0032584,COEXISTS_WITH,Cystic Fibrosis,polyps,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0010709,C0016169,COEXISTS_WITH,Cyst,pathologic fistula,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0011175,C0333262,COEXISTS_WITH,Dehydration,Vesicle (morphologic abnormality),dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0011389,C0031094,COEXISTS_WITH,Dental Plaque,Periodontal Pocket,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0014121,C1285498,COEXISTS_WITH,Bacterial Endocarditis,Vegetation,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0016052,C0333262,COEXISTS_WITH,Fibromuscular Dysplasia,Vesicle (morphologic abnormality),dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0018378,C4024933,COEXISTS_WITH,Guillain-Barre Syndrome,Acute demyelinating polyneuropathy,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0019196,C0333262,COEXISTS_WITH,Hepatitis C,Vesicle (morphologic abnormality),dsyn,anab,2,COEXISTS_WITH_DSYNcxwtANAB
C0019338,C0333262,COEXISTS_WITH,Herpangina,Vesicle (morphologic abnormality),dsyn,anab,4,COEXISTS_WITH_DSYNcxwtANAB
C0019348,C1399793,COEXISTS_WITH,Herpes Simplex Infections,skin fold (abnormality),dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0020490,C0332472,COEXISTS_WITH,Hyperopia,abnormal fragmented structure,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0020598,C0042140,COEXISTS_WITH,Hypocalcemia,Uterine Prolapse,dsyn,anab,2,COEXISTS_WITH_DSYNcxwtANAB
C0021051,C0302142,COEXISTS_WITH,Immunologic Deficiency Syndromes,Deformity,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0024440,C0333262,COEXISTS_WITH,"Macular Edema, Cystoid",Vesicle (morphologic abnormality),dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0024530,C0333047,COEXISTS_WITH,Malaria,Recession,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0025062,C0020449,COEXISTS_WITH,Mediastinal Emphysema,Hyperdistention,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0027341,C0016169,COEXISTS_WITH,Nail-Patella Syndrome,pathologic fistula,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0027341,C0332472,COEXISTS_WITH,Nail-Patella Syndrome,abnormal fragmented structure,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0030353,C1854510,COEXISTS_WITH,Papilledema,Abnormality of the cranial nerves,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0030567,C0332472,COEXISTS_WITH,Parkinson Disease,abnormal fragmented structure,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0031111,C1688623,COEXISTS_WITH,Periostitis,Mastoid cavity,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0032285,C1510420,COEXISTS_WITH,Pneumonia,Cavitation,dsyn,anab,2,COEXISTS_WITH_DSYNcxwtANAB
C0032320,C0019294,COEXISTS_WITH,Pneumoperitoneum,"Hernia, Inguinal",dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0032453,C0332482,COEXISTS_WITH,"Polychondritis, Relapsing",Abnormal shape,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0033860,C1399793,COEXISTS_WITH,Psoriasis,skin fold (abnormality),dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0035204,C0016169,COEXISTS_WITH,Respiration Disorders,pathologic fistula,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0035222,C0158570,COEXISTS_WITH,"Respiratory Distress Syndrome, Adult",Vascular anomaly,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0035455,C0016169,COEXISTS_WITH,Rhinitis,pathologic fistula,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0035579,C0410719,COEXISTS_WITH,Rickets,Deformity of bone,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0037284,C0333262,COEXISTS_WITH,Skin lesion,Vesicle (morphologic abnormality),dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0038531,C0410719,COEXISTS_WITH,Subclavian Steal Syndrome,Deformity of bone,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0038826,C1510420,COEXISTS_WITH,Superinfection,Cavitation,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0039144,C0019270,COEXISTS_WITH,Syringomyelia,Hernia,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0039445,C0003855,COEXISTS_WITH,Hereditary hemorrhagic telangiectasia,Arteriovenous fistula,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0041952,C0521620,COEXISTS_WITH,Ureterolithiasis,Dilatation of ureter,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0042164,C0271134,COEXISTS_WITH,Uveitis,Deformed Pupil,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0042769,C0016169,COEXISTS_WITH,Virus Diseases,pathologic fistula,dsyn,anab,2,COEXISTS_WITH_DSYNcxwtANAB
C0042769,C0333262,COEXISTS_WITH,Virus Diseases,Vesicle (morphologic abnormality),dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0078911,C1513269,COEXISTS_WITH,AIDS-Associated Nephropathy,Microcyst,dsyn,anab,2,COEXISTS_WITH_DSYNcxwtANAB
C0149516,C0016169,COEXISTS_WITH,Chronic sinusitis,pathologic fistula,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0206750,C0333262,COEXISTS_WITH,Coronavirus Infections,Vesicle (morphologic abnormality),dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0221106,C0333262,COEXISTS_WITH,Alkalemia,Vesicle (morphologic abnormality),dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0235593,C1510420,COEXISTS_WITH,Thoracic lymphadenopathy,Cavitation,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0238421,C0042140,COEXISTS_WITH,Selenium deficiency,Uterine Prolapse,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0242354,C0019270,COEXISTS_WITH,Congenital Disorders,Hernia,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0242669,C0042140,COEXISTS_WITH,"Placenta, Retained",Uterine Prolapse,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
C0264558,C0392014,COEXISTS_WITH,Tension Pneumothorax,Trachea displaced,dsyn,anab,1,COEXISTS_WITH_DSYNcxwtANAB
