cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001117,C1264606,AFFECTS,Acid-Base Equilibrium,Persistent infection,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0005775,C0004096,AFFECTS,Blood Circulation,Asthma,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0005775,C0020437,AFFECTS,Blood Circulation,Hypercalcemia,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0005775,C0178238,AFFECTS,Blood Circulation,Intestinal infectious disease (disorder),phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0005775,C0400966,AFFECTS,Blood Circulation,Non-alcoholic Fatty Liver Disease,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0005775,C0877445,AFFECTS,Blood Circulation,Candidemia,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0014272,C0029342,AFFECTS,Energy Metabolism,Orthomyxoviridae Infections,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0016017,C0032285,AFFECTS,Fibrinolysis,Pneumonia,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0016017,C0035222,AFFECTS,Fibrinolysis,"Respiratory Distress Syndrome, Adult",phsf,dsyn,2,AFFECTS_PHSFafctDSYN
C0016017,C0042769,AFFECTS,Fibrinolysis,Virus Diseases,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0016017,C0398623,AFFECTS,Fibrinolysis,Thrombophilia,phsf,dsyn,2,AFFECTS_PHSFafctDSYN
C0016017,C2062441,AFFECTS,Fibrinolysis,Influenza A,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0018767,C5203670,AFFECTS,Hearing,COVID-19,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0020119,C0036323,AFFECTS,Human Development,Schistosomiasis,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0020964,C0004096,AFFECTS,Immunity,Asthma,phsf,dsyn,2,AFFECTS_PHSFafctDSYN
C0020964,C0004364,AFFECTS,Immunity,Autoimmune Diseases,phsf,dsyn,5,AFFECTS_PHSFafctDSYN
C0020964,C0004623,AFFECTS,Immunity,Bacterial Infections,phsf,dsyn,3,AFFECTS_PHSFafctDSYN
C0020964,C0008679,AFFECTS,Immunity,Chronic disease,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0020964,C0009450,AFFECTS,Immunity,Communicable Diseases,phsf,dsyn,2,AFFECTS_PHSFafctDSYN
C0020964,C0010278,AFFECTS,Immunity,Craniosynostosis,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0020964,C0011847,AFFECTS,Immunity,Diabetes,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0020964,C0016627,AFFECTS,Immunity,Influenza in Birds,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0020964,C0019100,AFFECTS,Immunity,Severe Dengue,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0020964,C0019196,AFFECTS,Immunity,Hepatitis C,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
C0020964,C0019693,AFFECTS,Immunity,HIV Infections,phsf,dsyn,1,AFFECTS_PHSFafctDSYN
