cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004048,C1706077,NEG_AFFECTS,Inspiration function,user - individual,orgf,humn,1,NEG_AFFECTS_ORGFnafctHUMN
C0004048,C4522252,NEG_AFFECTS,Inspiration function,Foundation for the Accreditation of Cellular Therapy,orgf,humn,1,NEG_AFFECTS_ORGFnafctHUMN
C0006159,C0242856,NEG_AFFECTS,Breeding,Veterinarian,orgf,humn,1,NEG_AFFECTS_ORGFnafctHUMN
C0011065,C0015031,NEG_AFFECTS,Cessation of life,Ethnic group,orgf,humn,2,NEG_AFFECTS_ORGFnafctHUMN
C0012238,C3812881,NEG_AFFECTS,Digestion,Author,orgf,humn,1,NEG_AFFECTS_ORGFnafctHUMN
C0012238,C4522252,NEG_AFFECTS,Digestion,Foundation for the Accreditation of Cellular Therapy,orgf,humn,1,NEG_AFFECTS_ORGFnafctHUMN
C0018270,C0042960,NEG_AFFECTS,Growth,Voluntary Workers,orgf,humn,1,NEG_AFFECTS_ORGFnafctHUMN
C0018270,C0242660,NEG_AFFECTS,Growth,Runaways,orgf,humn,1,NEG_AFFECTS_ORGFnafctHUMN
C0022864,C0334897,NEG_AFFECTS,Labor (Childbirth),Obstetrician,orgf,humn,1,NEG_AFFECTS_ORGFnafctHUMN
C0677549,C5205742,NEG_AFFECTS,Gross motor functions,Treatment Group,orgf,humn,1,NEG_AFFECTS_ORGFnafctHUMN
C0678889,C0682177,NEG_AFFECTS,Immunoregulation,College student,orgf,humn,1,NEG_AFFECTS_ORGFnafctHUMN
C0699900,C4522252,NEG_AFFECTS,Catabolism,Foundation for the Accreditation of Cellular Therapy,orgf,humn,1,NEG_AFFECTS_ORGFnafctHUMN
C1155328,C3812881,NEG_AFFECTS,Antiviral Response,Author,orgf,humn,1,NEG_AFFECTS_ORGFnafctHUMN
