cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001734,C0279000,AFFECTS,Aflatoxins,Liver and Intrahepatic Biliary Tract Carcinoma,hops,neop,1,AFFECTS_HOPSafctNEOP
C0003947,C0025500,AFFECTS,Asbestos,Mesothelioma,hops,neop,1,AFFECTS_HOPSafctNEOP
C0006463,C0027651,AFFECTS,busulfan,Neoplasms,hops,neop,1,AFFECTS_HOPSafctNEOP
C0007090,C0006826,AFFECTS,Carcinogens,Malignant Neoplasms,hops,neop,1,AFFECTS_HOPSafctNEOP
C0007090,C0007115,AFFECTS,Carcinogens,Malignant neoplasm of thyroid,hops,neop,1,AFFECTS_HOPSafctNEOP
C0007090,C0007137,AFFECTS,Carcinogens,Squamous cell carcinoma,hops,neop,1,AFFECTS_HOPSafctNEOP
C0007090,C0024623,AFFECTS,Carcinogens,Malignant neoplasm of stomach,hops,neop,1,AFFECTS_HOPSafctNEOP
C0007090,C0027627,AFFECTS,Carcinogens,Neoplasm Metastasis,hops,neop,1,AFFECTS_HOPSafctNEOP
C0007090,C0027651,AFFECTS,Carcinogens,Neoplasms,hops,neop,1,AFFECTS_HOPSafctNEOP
C0007090,C0079744,AFFECTS,Carcinogens,Diffuse Large B-Cell Lymphoma,hops,neop,1,AFFECTS_HOPSafctNEOP
C0007090,C0596263,AFFECTS,Carcinogens,Carcinogenesis,hops,neop,1,AFFECTS_HOPSafctNEOP
C0025033,C0024299,AFFECTS,mechlorethamine,Lymphoma,hops,neop,2,AFFECTS_HOPSafctNEOP
C0026879,C0009402,AFFECTS,Mutagens,Colorectal Carcinoma,hops,neop,1,AFFECTS_HOPSafctNEOP
C0026879,C0432487,AFFECTS,Mutagens,Post-transplant lymphoproliferative disorder,hops,neop,1,AFFECTS_HOPSafctNEOP
C0028197,C0596263,AFFECTS,Nitrosamines,Carcinogenesis,hops,neop,1,AFFECTS_HOPSafctNEOP
C0039635,C0007621,AFFECTS,tetrachlorodibenzodioxin,Neoplastic Cell Transformation,hops,neop,1,AFFECTS_HOPSafctNEOP
C0039654,C0037286,AFFECTS,Tetradecanoylphorbol Acetate,Skin Neoplasms,hops,neop,1,AFFECTS_HOPSafctNEOP
C0053800,C0596263,AFFECTS,bisphenol A,Carcinogenesis,hops,neop,1,AFFECTS_HOPSafctNEOP
C0076068,C0037286,AFFECTS,teleocidins,Skin Neoplasms,hops,neop,1,AFFECTS_HOPSafctNEOP
C0599787,C0027627,AFFECTS,toxicant,Neoplasm Metastasis,hops,neop,1,AFFECTS_HOPSafctNEOP
