cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000530,C0039198,INTERACTS_WITH,5'-NUCLEOTIDASE,Regulatory T-Lymphocytes,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0000530,C0206116,INTERACTS_WITH,5'-NUCLEOTIDASE,Microglia,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0001047,C0027950,INTERACTS_WITH,acetylcysteine,neutrophil,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0001109,C0225336,INTERACTS_WITH,Acid Phosphatase,Endothelial Cells,aapp,cell,2,INTERACTS_WITH_AAPPitawCELL
C0001271,C0085080,INTERACTS_WITH,Actins,Chinese Hamster Ovary Cell,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0001271,C3896693,INTERACTS_WITH,Actins,Bone Marrow-Derived Cell,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0001347,C0023516,INTERACTS_WITH,Acute-Phase Proteins,Leukocytes,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0001471,C0027950,INTERACTS_WITH,"Receptors, Purinergic P1",neutrophil,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0001479,C0206131,INTERACTS_WITH,Na(+)-K(+)-Exchanging ATPase,Adipocytes,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0001479,C0552639,INTERACTS_WITH,Na(+)-K(+)-Exchanging ATPase,tubular cells,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0001924,C0042542,INTERACTS_WITH,Albumins,Vero Cells,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0001924,C0227525,INTERACTS_WITH,Albumins,Hepatocyte,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002191,C0026473,INTERACTS_WITH,alpha 1-antitrypsin,Monocytes,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002199,C0007600,INTERACTS_WITH,Interferon-alpha,Cultured Cell Line,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002199,C0022688,INTERACTS_WITH,Interferon-alpha,Natural Killer Cells,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002199,C0024432,INTERACTS_WITH,Interferon-alpha,macrophage,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002199,C0039194,INTERACTS_WITH,Interferon-alpha,T-Lymphocyte,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002199,C0039195,INTERACTS_WITH,Interferon-alpha,Cytotoxic T-Lymphocytes,aapp,cell,2,INTERACTS_WITH_AAPPitawCELL
C0002199,C0085236,INTERACTS_WITH,Interferon-alpha,"Macrophages, Alveolar",aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002199,C0086574,INTERACTS_WITH,Interferon-alpha,Lymphoid Cells,aapp,cell,2,INTERACTS_WITH_AAPPitawCELL
C0002199,C0221284,INTERACTS_WITH,Interferon-alpha,Leptocyte,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002199,C1956385,INTERACTS_WITH,Interferon-alpha,Plasmacytoid Dendritic Cells,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002199,C4330475,INTERACTS_WITH,Interferon-alpha,Immune Cell,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002318,C0682542,INTERACTS_WITH,alpha-Tubulin,ciliated cell,aapp,cell,2,INTERACTS_WITH_AAPPitawCELL
C0002520,C0014597,INTERACTS_WITH,Amino Acids,Epithelial Cells,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002520,C0024264,INTERACTS_WITH,Amino Acids,Lymphocyte,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002520,C0026473,INTERACTS_WITH,Amino Acids,Monocytes,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002520,C0037868,INTERACTS_WITH,Amino Acids,sperm cell,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002520,C0085236,INTERACTS_WITH,Amino Acids,"Macrophages, Alveolar",aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002520,C0376702,INTERACTS_WITH,Amino Acids,COS Cells,aapp,cell,2,INTERACTS_WITH_AAPPitawCELL
C0002520,C0553257,INTERACTS_WITH,Amino Acids,Epithelial cell of renal tubule,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002520,C3494246,INTERACTS_WITH,Amino Acids,Sf21 Cells,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002520,C4322670,INTERACTS_WITH,Amino Acids,CD3+ T lymphocyte,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002523,C0597694,INTERACTS_WITH,"Amino Acids, Diamino",Xenopus oocyte,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002570,C0014597,INTERACTS_WITH,Aminopeptidase,Epithelial Cells,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002570,C0225698,INTERACTS_WITH,Aminopeptidase,Alveolar Epithelial Cells,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002570,C0682610,INTERACTS_WITH,Aminopeptidase,Enterocytes,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002594,C0022801,INTERACTS_WITH,Transaminases,Hepatic macrophage,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002594,C0039195,INTERACTS_WITH,Transaminases,Cytotoxic T-Lymphocytes,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002594,C0227525,INTERACTS_WITH,Transaminases,Hepatocyte,aapp,cell,2,INTERACTS_WITH_AAPPitawCELL
C0002791,C0004827,INTERACTS_WITH,Anaphylatoxins,Basophils,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002791,C0014467,INTERACTS_WITH,Anaphylatoxins,eosinophil,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002791,C0024432,INTERACTS_WITH,Anaphylatoxins,macrophage,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002791,C0024880,INTERACTS_WITH,Anaphylatoxins,mast cell,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002791,C0026473,INTERACTS_WITH,Anaphylatoxins,Monocytes,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0002791,C0027950,INTERACTS_WITH,Anaphylatoxins,neutrophil,aapp,cell,2,INTERACTS_WITH_AAPPitawCELL
C0002791,C4330475,INTERACTS_WITH,Anaphylatoxins,Immune Cell,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0003009,C0016030,INTERACTS_WITH,angiotensin II,Fibroblasts,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0003009,C0085080,INTERACTS_WITH,angiotensin II,Chinese Hamster Ovary Cell,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0003009,C0225336,INTERACTS_WITH,angiotensin II,Endothelial Cells,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0003009,C0225698,INTERACTS_WITH,angiotensin II,Alveolar Epithelial Cells,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0003009,C0227525,INTERACTS_WITH,angiotensin II,Hepatocyte,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0003009,C0596981,INTERACTS_WITH,angiotensin II,Muscle Cells,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0003011,C0225336,INTERACTS_WITH,"Receptor, Angiotensin II",Endothelial Cells,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0003017,C0004112,INTERACTS_WITH,Angiotensinogen,Astrocytes,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0003241,C0003315,INTERACTS_WITH,Antibodies,Antigen-Presenting Cells,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0003241,C0004112,INTERACTS_WITH,Antibodies,Astrocytes,aapp,cell,2,INTERACTS_WITH_AAPPitawCELL
C0003241,C0004561,INTERACTS_WITH,Antibodies,B-Lymphocytes,aapp,cell,3,INTERACTS_WITH_AAPPitawCELL
C0003241,C0005821,INTERACTS_WITH,Antibodies,Blood Platelets,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0003241,C0009013,INTERACTS_WITH,Antibodies,Clone Cells,aapp,cell,2,INTERACTS_WITH_AAPPitawCELL
C0003241,C0014467,INTERACTS_WITH,Antibodies,eosinophil,aapp,cell,1,INTERACTS_WITH_AAPPitawCELL
C0003241,C0014597,INTERACTS_WITH,Antibodies,Epithelial Cells,aapp,cell,2,INTERACTS_WITH_AAPPitawCELL
