cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001047,C0683140,STIMULATES,acetylcysteine,Drug Metabolism,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0001047,C1157234,STIMULATES,acetylcysteine,glutathione biosynthetic process,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0001271,C0031715,STIMULATES,Actins,Phosphorylation,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0001271,C1155976,STIMULATES,Actins,actin nucleation,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0001271,C1704259,STIMULATES,Actins,Biochemical Pathway,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0001347,C0009528,STIMULATES,Acute-Phase Proteins,Complement Activation,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0001347,C0033618,STIMULATES,Acute-Phase Proteins,Protein Binding,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0001347,C1305430,STIMULATES,Acute-Phase Proteins,Complement Pathway,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0001390,C0598435,STIMULATES,Acyltransferase,Palmitoylation,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0001471,C1157594,STIMULATES,"Receptors, Purinergic P1",cAMP biosynthetic process,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0001473,C1148926,STIMULATES,Adenosine Triphosphatases,adenosinetriphosphatase activity,aapp,moft,4,STIMULATES_AAPPstimMOFT
C0001479,C1817666,STIMULATES,Na(+)-K(+)-Exchanging ATPase,phosphatidylinositol 3-kinase signaling,aapp,moft,2,STIMULATES_AAPPstimMOFT
C0002199,C0031715,STIMULATES,Interferon-alpha,Phosphorylation,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0002199,C0086982,STIMULATES,Interferon-alpha,Signal Transduction Pathways,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0002402,C0031715,STIMULATES,Amanitins,Phosphorylation,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0002520,C0003264,STIMULATES,Amino Acids,Antibody Specificity,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0002520,C0003319,STIMULATES,Amino Acids,Antigenic Variation,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0002520,C0015852,STIMULATES,Amino Acids,Fermentation,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0002520,C0017715,STIMULATES,Amino Acids,Gluconeogenesis,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0002520,C0025246,STIMULATES,Amino Acids,Membrane Fusion,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0002520,C0030011,STIMULATES,Amino Acids,Oxidation,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0002520,C0031715,STIMULATES,Amino Acids,Phosphorylation,aapp,moft,1,STIMULATES_AAPPstimMOFT
C0002520,C0301641,STIMULATES,Amino Acids,Macromolecular alteration,aapp,moft,1,STIMULATES_AAPPstimMOFT
