cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0008942,C1706912,PRODUCES,Clients,BARRIER,grup,medd,1,PRODUCES_GRUPprodMEDD
C0009462,C0024861,PRODUCES,Community,Masks,grup,medd,2,PRODUCES_GRUPprodMEDD
C0009462,C0180979,PRODUCES,Community,Frame (physical object),grup,medd,1,PRODUCES_GRUPprodMEDD
C0009462,C0183210,PRODUCES,Community,sensor (device),grup,medd,1,PRODUCES_GRUPprodMEDD
C0009462,C0183255,PRODUCES,Community,Face shield (physical object),grup,medd,2,PRODUCES_GRUPprodMEDD
C0086418,C0456378,PRODUCES,Homo sapiens,Type of bridge device,grup,medd,1,PRODUCES_GRUPprodMEDD
C0086418,C1552174,PRODUCES,Homo sapiens,Maxillary left lateral incisor implant,grup,medd,1,PRODUCES_GRUPprodMEDD
C0086418,C1706912,PRODUCES,Homo sapiens,BARRIER,grup,medd,1,PRODUCES_GRUPprodMEDD
C0871489,C0180917,PRODUCES,Team,Fluorescence immunoassay analyzer,grup,medd,1,PRODUCES_GRUPprodMEDD
C0871489,C0180979,PRODUCES,Team,Frame (physical object),grup,medd,1,PRODUCES_GRUPprodMEDD
C0871489,C1706912,PRODUCES,Team,BARRIER,grup,medd,1,PRODUCES_GRUPprodMEDD
C2699414,C1314650,PRODUCES,Committee,"SUPPLY, NOT OTHERWISE SPECIFIED",grup,medd,1,PRODUCES_GRUPprodMEDD
