cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004398,C0025962,AFFECTS,Autopsy,Microcirculation,diap,ortf,1,AFFECTS_DIAPafctORTF
C0004398,C0231921,AFFECTS,Autopsy,Pulmonary function,diap,ortf,1,AFFECTS_DIAPafctORTF
C0005558,C0025962,AFFECTS,Biopsy,Microcirculation,diap,ortf,1,AFFECTS_DIAPafctORTF
C0005558,C0037289,AFFECTS,Biopsy,Skin Physiological Phenomena,diap,ortf,1,AFFECTS_DIAPafctORTF
C0005558,C0301872,AFFECTS,Biopsy,Immune response,diap,ortf,1,AFFECTS_DIAPafctORTF
C0021044,C0036658,AFFECTS,Immunohistochemistry,Esthesia,diap,ortf,2,AFFECTS_DIAPafctORTF
C0023072,C0034071,AFFECTS,Laryngoscopy,Pulmonary Gas Exchange,diap,ortf,1,AFFECTS_DIAPafctORTF
C0023072,C0231940,AFFECTS,Laryngoscopy,Alveolar ventilation function,diap,ortf,1,AFFECTS_DIAPafctORTF
C0024119,C0231953,AFFECTS,Pulmonary function tests,Lung volume,diap,ortf,1,AFFECTS_DIAPafctORTF
C0031150,C0231921,AFFECTS,Laparoscopy,Pulmonary function,diap,ortf,1,AFFECTS_DIAPafctORTF
C0032224,C0231921,AFFECTS,"Plethysmography, Whole Body",Pulmonary function,diap,ortf,1,AFFECTS_DIAPafctORTF
C0032322,C0231953,AFFECTS,"Pneumoperitoneum, Artificial",Lung volume,diap,ortf,1,AFFECTS_DIAPafctORTF
C0042815,C0019010,AFFECTS,Visual Analog Pain Scale,Hemodynamics,diap,ortf,1,AFFECTS_DIAPafctORTF
C0162701,C0301872,AFFECTS,Polysomnography,Immune response,diap,ortf,2,AFFECTS_DIAPafctORTF
C0189391,C0035230,AFFECTS,Fiberoptic bronchoscopy,Respiratory Mechanics,diap,ortf,1,AFFECTS_DIAPafctORTF
C0189391,C0231953,AFFECTS,Fiberoptic bronchoscopy,Lung volume,diap,ortf,1,AFFECTS_DIAPafctORTF
C0199604,C0301872,AFFECTS,Vectorcardiogram,Immune response,diap,ortf,2,AFFECTS_DIAPafctORTF
C0203634,C0234122,AFFECTS,Nuclear medicine procedure,Inhibitory potential,diap,ortf,1,AFFECTS_DIAPafctORTF
C0220908,C0036658,AFFECTS,Screening procedure,Esthesia,diap,ortf,1,AFFECTS_DIAPafctORTF
C0376335,C0678908,AFFECTS,fMRI,brain function,diap,ortf,1,AFFECTS_DIAPafctORTF
C0396473,C0231921,AFFECTS,Bronchoscopic irrigation,Pulmonary function,diap,ortf,1,AFFECTS_DIAPafctORTF
C0430022,C0301872,AFFECTS,diagnostic procedure,Immune response,diap,ortf,1,AFFECTS_DIAPafctORTF
C0430462,C0080310,AFFECTS,Transthoracic echocardiography,Left Ventricular Function,diap,ortf,1,AFFECTS_DIAPafctORTF
C0449900,C0036658,AFFECTS,Contrast used,Esthesia,diap,ortf,1,AFFECTS_DIAPafctORTF
C0596473,C0301872,AFFECTS,Early Diagnosis,Immune response,diap,ortf,1,AFFECTS_DIAPafctORTF
C0872102,C0301872,AFFECTS,assay development,Immune response,diap,ortf,1,AFFECTS_DIAPafctORTF
C0920550,C0036658,AFFECTS,HIV diagnosis,Esthesia,diap,ortf,1,AFFECTS_DIAPafctORTF
C1335957,C0232164,AFFECTS,Left Ventricular Fractional Shortening,Cardiac function,diap,ortf,1,AFFECTS_DIAPafctORTF
C1964257,C0018129,AFFECTS,Observation - diagnostic procedure,Graft Rejection,diap,ortf,1,AFFECTS_DIAPafctORTF
C1964257,C0019116,AFFECTS,Observation - diagnostic procedure,Hemostatic function,diap,ortf,1,AFFECTS_DIAPafctORTF
C1964257,C0025962,AFFECTS,Observation - diagnostic procedure,Microcirculation,diap,ortf,1,AFFECTS_DIAPafctORTF
C1964257,C0042396,AFFECTS,Observation - diagnostic procedure,Vascular constriction (function),diap,ortf,1,AFFECTS_DIAPafctORTF
C1964257,C0231940,AFFECTS,Observation - diagnostic procedure,Alveolar ventilation function,diap,ortf,1,AFFECTS_DIAPafctORTF
C1964257,C0234084,AFFECTS,Observation - diagnostic procedure,Conduction rate of nerve cell and nerve fiber,diap,ortf,1,AFFECTS_DIAPafctORTF
C1964257,C0301872,AFFECTS,Observation - diagnostic procedure,Immune response,diap,ortf,4,AFFECTS_DIAPafctORTF
C1964257,C0520990,AFFECTS,Observation - diagnostic procedure,Host defense,diap,ortf,1,AFFECTS_DIAPafctORTF
C1964257,C0683201,AFFECTS,Observation - diagnostic procedure,specific immunity,diap,ortf,1,AFFECTS_DIAPafctORTF
C1964257,C1817756,AFFECTS,Observation - diagnostic procedure,Immune System Processes,diap,ortf,1,AFFECTS_DIAPafctORTF
C3176878,C0237543,AFFECTS,Balance test,motor coordination,diap,ortf,1,AFFECTS_DIAPafctORTF
C3176878,C0678917,AFFECTS,Balance test,sensorimotor integration,diap,ortf,1,AFFECTS_DIAPafctORTF
C4525830,C0035230,AFFECTS,Elastance,Respiratory Mechanics,diap,ortf,1,AFFECTS_DIAPafctORTF
C4733451,C0035230,AFFECTS,electrical impedance tomography,Respiratory Mechanics,diap,ortf,1,AFFECTS_DIAPafctORTF
C4733451,C0231940,AFFECTS,electrical impedance tomography,Alveolar ventilation function,diap,ortf,1,AFFECTS_DIAPafctORTF
