cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001624,C0266276,COEXISTS_WITH,Adrenal Gland Neoplasms,Ectopic adrenal cortex,neop,cgab,1,COEXISTS_WITH_NEOPcxwtCGAB
C0006826,C0000768,COEXISTS_WITH,Malignant Neoplasms,Congenital Abnormality,neop,cgab,1,COEXISTS_WITH_NEOPcxwtCGAB
C0007097,C0080178,COEXISTS_WITH,Carcinoma,Spina Bifida,neop,cgab,1,COEXISTS_WITH_NEOPcxwtCGAB
C0023434,C0000846,COEXISTS_WITH,Chronic Lymphocytic Leukemia,Agenesis,neop,cgab,1,COEXISTS_WITH_NEOPcxwtCGAB
C0023467,C0000768,COEXISTS_WITH,"Leukemia, Myelocytic, Acute",Congenital Abnormality,neop,cgab,1,COEXISTS_WITH_NEOPcxwtCGAB
C0023467,C0000846,COEXISTS_WITH,"Leukemia, Myelocytic, Acute",Agenesis,neop,cgab,1,COEXISTS_WITH_NEOPcxwtCGAB
C0023467,C0175754,COEXISTS_WITH,"Leukemia, Myelocytic, Acute",Agenesis of corpus callosum,neop,cgab,1,COEXISTS_WITH_NEOPcxwtCGAB
C0039590,C0010417,COEXISTS_WITH,Testicular Neoplasms,Cryptorchidism,neop,cgab,1,COEXISTS_WITH_NEOPcxwtCGAB
C0206695,C0152021,COEXISTS_WITH,"Carcinoma, Neuroendocrine",Congenital heart disease,neop,cgab,1,COEXISTS_WITH_NEOPcxwtCGAB
C0260037,C0010417,COEXISTS_WITH,Multiple tumors,Cryptorchidism,neop,cgab,1,COEXISTS_WITH_NEOPcxwtCGAB
C2239176,C0431603,COEXISTS_WITH,Liver carcinoma,Ectopic liver,neop,cgab,1,COEXISTS_WITH_NEOPcxwtCGAB
C4553239,C0027794,COEXISTS_WITH,Stage II Prostate Cancer AJCC v8,Neural Tube Defects,neop,cgab,2,COEXISTS_WITH_NEOPcxwtCGAB
C4553253,C0027794,COEXISTS_WITH,Stage IIA Prostate Cancer AJCC v8,Neural Tube Defects,neop,cgab,2,COEXISTS_WITH_NEOPcxwtCGAB
