cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0015376,C0231999,MANIFESTATION_OF,Extravasation,Airflow,patf,phsf,1,MANIFESTATION_OF_PATFmanfPHSF
C0019080,C0016017,MANIFESTATION_OF,Hemorrhage,Fibrinolysis,patf,phsf,1,MANIFESTATION_OF_PATFmanfPHSF
C0020517,C0243144,MANIFESTATION_OF,Hypersensitivity,Uptake,patf,phsf,1,MANIFESTATION_OF_PATFmanfPHSF
C0020517,C3714584,MANIFESTATION_OF,Hypersensitivity,"Transformation, function",patf,phsf,1,MANIFESTATION_OF_PATFmanfPHSF
C0021368,C2917212,MANIFESTATION_OF,Inflammation,Negative Regulation of Coagulation,patf,phsf,3,MANIFESTATION_OF_PATFmanfPHSF
C0021376,C0597170,MANIFESTATION_OF,Chronic inflammation,paracrine,patf,phsf,1,MANIFESTATION_OF_PATFmanfPHSF
C0024348,C0020964,MANIFESTATION_OF,Lysis,Immunity,patf,phsf,1,MANIFESTATION_OF_PATFmanfPHSF
C0034063,C0751982,MANIFESTATION_OF,Pulmonary Edema,Neutrophil Infiltration,patf,phsf,1,MANIFESTATION_OF_PATFmanfPHSF
C0340515,C0243144,MANIFESTATION_OF,Myocardial dysfunction,Uptake,patf,phsf,1,MANIFESTATION_OF_PATFmanfPHSF
C1155266,C0005529,MANIFESTATION_OF,Inflammatory Response,"Biological Transport, Active",patf,phsf,1,MANIFESTATION_OF_PATFmanfPHSF
C1510411,C3714584,MANIFESTATION_OF,metaplastic cell transformation,"Transformation, function",patf,phsf,1,MANIFESTATION_OF_PATFmanfPHSF
C1659441,C0020964,MANIFESTATION_OF,entry into host cell,Immunity,patf,phsf,1,MANIFESTATION_OF_PATFmanfPHSF
C3714514,C4520800,MANIFESTATION_OF,Infection,Hydration,patf,phsf,1,MANIFESTATION_OF_PATFmanfPHSF
