cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001443,C0035298,DISRUPTS,adenosine,Retina,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0007289,C0042232,DISRUPTS,carrageenan,Vagina,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0007289,C0687080,DISRUPTS,carrageenan,Paw,bacs,bpoc,2,DISRUPTS_BACSdrptBPOC
C0008013,C0024109,DISRUPTS,Chemotactic Factors,Lung,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0008377,C0262304,DISRUPTS,cholesterol,pars postrema of the ventral lateral nucleus,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0010738,C0035284,DISRUPTS,Cytochalasin D,Reticular Formation,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0018966,C0023884,DISRUPTS,Heme,Liver,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0019588,C0027740,DISRUPTS,histamine,Nerve,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0023546,C0024109,DISRUPTS,Leukotriene B4,Lung,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0031619,C0035284,DISRUPTS,Phosphatidylglycerols,Reticular Formation,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0032136,C0017420,DISRUPTS,Plasmids,Genitalia,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0032136,C0024109,DISRUPTS,Plasmids,Lung,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0034085,C0024109,DISRUPTS,Pulmonary Surfactants,Lung,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0035142,C0017420,DISRUPTS,Replicon,Genitalia,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0035696,C0023884,DISRUPTS,"RNA, Messenger",Liver,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0036751,C0006121,DISRUPTS,serotonin,Brain Stem,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0036751,C0024109,DISRUPTS,serotonin,Lung,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0037906,C0178784,DISRUPTS,Sphingomyelins,Organ,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0040077,C0035298,DISRUPTS,thymidine,Retina,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0040549,C0023884,DISRUPTS,Toxin,Liver,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0040549,C0035946,DISRUPTS,Toxin,Rumen,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0040549,C0037993,DISRUPTS,Toxin,Spleen,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0041917,C0230425,DISRUPTS,uracil,Structure of right thigh,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0041980,C0022646,DISRUPTS,uric acid,Kidney,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0043335,C0005847,DISRUPTS,Xenobiotics,Blood Vessel,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0043481,C0010352,DISRUPTS,zinc,Avian crop,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0043481,C0015392,DISRUPTS,zinc,Eye,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0057277,C0035298,DISRUPTS,Dehydroepiandrosterone Sulfate,Retina,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0067762,C0022646,DISRUPTS,N-Acetylneuraminic Acid,Kidney,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0078517,C0035284,DISRUPTS,Wortmannin,Reticular Formation,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0079925,C0023884,DISRUPTS,Antisense Oligonucleotides,Liver,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0162772,C0015422,DISRUPTS,Reactive Oxygen Species,Eyelash,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0162772,C0035284,DISRUPTS,Reactive Oxygen Species,Reticular Formation,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0162772,C0599297,DISRUPTS,Reactive Oxygen Species,Glomerular Basement Membrane,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0302583,C0010352,DISRUPTS,iron,Avian crop,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0302583,C0023884,DISRUPTS,iron,Liver,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0302583,C0037993,DISRUPTS,iron,Spleen,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0304207,C0015422,DISRUPTS,Bacterial product,Eyelash,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C0304207,C0018787,DISRUPTS,Bacterial product,Heart,bacs,bpoc,2,DISRUPTS_BACSdrptBPOC
C0596087,C0005847,DISRUPTS,Angiogenesis Inhibitors,Blood Vessel,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C1099354,C0021853,DISRUPTS,"RNA, Small Interfering",Intestines,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C1099354,C0022646,DISRUPTS,"RNA, Small Interfering",Kidney,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C1099354,C0024109,DISRUPTS,"RNA, Small Interfering",Lung,bacs,bpoc,3,DISRUPTS_BACSdrptBPOC
C1099354,C0037949,DISRUPTS,"RNA, Small Interfering",Vertebral column,bacs,bpoc,2,DISRUPTS_BACSdrptBPOC
C1101610,C0023884,DISRUPTS,MicroRNAs,Liver,bacs,bpoc,2,DISRUPTS_BACSdrptBPOC
C1101610,C0024109,DISRUPTS,MicroRNAs,Lung,bacs,bpoc,2,DISRUPTS_BACSdrptBPOC
C1101610,C0599333,DISRUPTS,MicroRNAs,Epithelium of bronchus,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C1999216,C0005847,DISRUPTS,Inhibitor,Blood Vessel,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C1999216,C0035284,DISRUPTS,Inhibitor,Reticular Formation,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C1999216,C0035298,DISRUPTS,Inhibitor,Retina,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
C2987634,C0024109,DISRUPTS,Agonist,Lung,bacs,bpoc,1,DISRUPTS_BACSdrptBPOC
