cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001792,C0608070,LOCATION_OF,Elderly (population group),dicarboxydine,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0002049,C0025803,LOCATION_OF,Aliens,Methylnitrosourea,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0007457,C0011892,LOCATION_OF,Caucasoid Race,heroin,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0007457,C0025611,LOCATION_OF,Caucasoid Race,methamphetamine,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0007457,C0037366,LOCATION_OF,Caucasoid Race,Smoke,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0009817,C2933547,LOCATION_OF,Consultant,Nominee,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0013018,C0950580,LOCATION_OF,Donor person,sentinel,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0013913,C0016564,LOCATION_OF,Embalmer,formaldehyde,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0018724,C0950580,LOCATION_OF,Health Personnel,sentinel,humn,hops,2,LOCATION_OF_HUMNlocfHOPS
C0025266,C0009170,LOCATION_OF,Male population group,cocaine,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0026126,C0050961,LOCATION_OF,Military Personnel,Agent Orange,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0027567,C0037366,LOCATION_OF,African race,Smoke,humn,hops,13,LOCATION_OF_HUMNlocfHOPS
C0028661,C0950580,LOCATION_OF,Nurses,sentinel,humn,hops,2,LOCATION_OF_HUMNlocfHOPS
C0031831,C0950580,LOCATION_OF,Physicians,sentinel,humn,hops,3,LOCATION_OF_HUMNlocfHOPS
C0033011,C0000379,LOCATION_OF,Pregnant Women,"3,4-Methylenedioxyamphetamine",humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0033011,C0663332,LOCATION_OF,Pregnant Women,Scourge,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0037179,C0001869,LOCATION_OF,Unmarried person,Air Pollutants,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0037179,C0001963,LOCATION_OF,Unmarried person,methanol,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0037179,C0007090,LOCATION_OF,Unmarried person,Carcinogens,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0037179,C0014264,LOCATION_OF,Unmarried person,Endotoxins,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0037179,C0037366,LOCATION_OF,Unmarried person,Smoke,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0039309,C0000379,LOCATION_OF,Target Population,"3,4-Methylenedioxyamphetamine",humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0040288,C0950580,LOCATION_OF,Tissue Donors,sentinel,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0042960,C0027415,LOCATION_OF,Voluntary Workers,Narcotics,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0043210,C0001869,LOCATION_OF,Woman,Air Pollutants,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0043210,C0028040,LOCATION_OF,Woman,nicotine,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0043210,C0040329,LOCATION_OF,Woman,Tobacco,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
C0043210,C0949307,LOCATION_OF,Woman,formalin,humn,hops,1,LOCATION_OF_HUMNlocfHOPS
