cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002055,C0038126,INTERACTS_WITH,Alkalies,Stainless Steel,inch,bodm,3,INTERACTS_WITH_INCHitawBODM
C0002055,C0598193,INTERACTS_WITH,Alkalies,ferrofluid,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0005367,C0026647,INTERACTS_WITH,Bicarbonates,Mouthwash,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0006720,C0005479,INTERACTS_WITH,calcium sulfate,Biomaterials,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0008203,C0017243,INTERACTS_WITH,Chlorides,Gel,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0013832,C0032521,INTERACTS_WITH,Electrolytes,Polymers,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0020281,C0032521,INTERACTS_WITH,hydrogen peroxide,Polymers,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0020281,C1306073,INTERACTS_WITH,hydrogen peroxide,Germicide,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0025552,C1563732,INTERACTS_WITH,Metals,Dendrimers,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0026162,C0039225,INTERACTS_WITH,Minerals,Tablet Dosage Form,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0037494,C0035191,INTERACTS_WITH,sodium chloride,"Resins, Plant",inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0037494,C0038960,INTERACTS_WITH,sodium chloride,Suspensions,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0038784,C0038239,INTERACTS_WITH,sulfuric acid,Steel,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0043047,C0042444,INTERACTS_WITH,water,Drug vehicle,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0043047,C1300457,INTERACTS_WITH,water,Nebulizer liquid,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0060259,C0598193,INTERACTS_WITH,ferrite,ferrofluid,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0071776,C0007649,INTERACTS_WITH,potassium peroxymonosulfuric acid,"Cellulose, Oxidized",inch,bodm,3,INTERACTS_WITH_INCHitawBODM
C0359299,C0017814,INTERACTS_WITH,sterile water,glutaral,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0596072,C0017814,INTERACTS_WITH,amino group,glutaral,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0596072,C0032521,INTERACTS_WITH,amino group,Polymers,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C0700307,C0032616,INTERACTS_WITH,hydroxyl group,Polyurethanes,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
C3536832,C2347385,INTERACTS_WITH,air,Ocular System Dosage Form,inch,bodm,1,INTERACTS_WITH_INCHitawBODM
