cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003232,C0036104,AUGMENTS,Antibiotics,secretion of saliva,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0003232,C0206249,AUGMENTS,Antibiotics,Long-Term Potentiation,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0003232,C0232804,AUGMENTS,Antibiotics,Renal function,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0003232,C1817756,AUGMENTS,Antibiotics,Immune System Processes,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0007537,C0027540,AUGMENTS,cefaclor,Necrosis,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0014806,C0017127,AUGMENTS,erythromycin,Gastric Emptying,antb,ortf,2,AUGMENTS_ANTBaugmORTF
C0014806,C0079879,AUGMENTS,erythromycin,"Myoelectric Complex, Migrating",antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0030576,C0036658,AUGMENTS,paromomycin,Esthesia,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0040341,C0231921,AUGMENTS,tobramycin,Pulmonary function,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0055856,C0282557,AUGMENTS,clarithromycin,"Immune Response, Mucosal",antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0072980,C0018129,AUGMENTS,sirolimus,Graft Rejection,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0072980,C0301872,AUGMENTS,sirolimus,Immune response,antb,ortf,2,AUGMENTS_ANTBaugmORTF
C0279516,C0425583,AUGMENTS,Anti-Bacterial Agents,Heart beat,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0279516,C1817756,AUGMENTS,Anti-Bacterial Agents,Immune System Processes,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0310367,C0301872,AUGMENTS,Today,Immune response,antb,ortf,1,AUGMENTS_ANTBaugmORTF
C0796552,C0302600,AUGMENTS,Geldanamycin Analogue,Angiogenic Process,antb,ortf,1,AUGMENTS_ANTBaugmORTF
