cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001268,C0870992,ADMINISTERED_TO,spectinomycin,Observer,antb,grup,1,ADMINISTERED_TO_ANTBadtoGRUP
C0003232,C0009932,ADMINISTERED_TO,Antibiotics,Control Groups,antb,grup,4,ADMINISTERED_TO_ANTBadtoGRUP
C0003232,C0086418,ADMINISTERED_TO,Antibiotics,Homo sapiens,antb,grup,5,ADMINISTERED_TO_ANTBadtoGRUP
C0003232,C0242821,ADMINISTERED_TO,Antibiotics,Human body,antb,grup,1,ADMINISTERED_TO_ANTBadtoGRUP
C0003232,C0871489,ADMINISTERED_TO,Antibiotics,Team,antb,grup,1,ADMINISTERED_TO_ANTBadtoGRUP
C0016610,C0086418,ADMINISTERED_TO,fosfomycin,Homo sapiens,antb,grup,1,ADMINISTERED_TO_ANTBadtoGRUP
C0052796,C0009932,ADMINISTERED_TO,azithromycin,Control Groups,antb,grup,1,ADMINISTERED_TO_ANTBadtoGRUP
C0052796,C0871489,ADMINISTERED_TO,azithromycin,Team,antb,grup,1,ADMINISTERED_TO_ANTBadtoGRUP
C0279516,C0009462,ADMINISTERED_TO,Anti-Bacterial Agents,Community,antb,grup,1,ADMINISTERED_TO_ANTBadtoGRUP
C0310367,C0009462,ADMINISTERED_TO,Today,Community,antb,grup,2,ADMINISTERED_TO_ANTBadtoGRUP
C0310367,C0871489,ADMINISTERED_TO,Today,Team,antb,grup,1,ADMINISTERED_TO_ANTBadtoGRUP
C1260298,C0871489,ADMINISTERED_TO,tigecycline,Team,antb,grup,1,ADMINISTERED_TO_ANTBadtoGRUP
