cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017260,C0025914,NEG_PROCESS_OF,Gene Deletion,House mice,genf,mamm,1,NEG_PROCESS_OF_GENFnprcfMAMM
C0017261,C0026809,NEG_PROCESS_OF,Gene Duplication,Mus,genf,mamm,1,NEG_PROCESS_OF_GENFnprcfMAMM
C0017262,C0026809,NEG_PROCESS_OF,Gene Expression,Mus,genf,mamm,2,NEG_PROCESS_OF_GENFnprcfMAMM
C0017262,C0206745,NEG_PROCESS_OF,Gene Expression,"Mice, Knockout",genf,mamm,1,NEG_PROCESS_OF_GENFnprcfMAMM
C0020202,C0025914,NEG_PROCESS_OF,Crossbreeding,House mice,genf,mamm,1,NEG_PROCESS_OF_GENFnprcfMAMM
C0026882,C0023756,NEG_PROCESS_OF,Mutation,Panthera leo,genf,mamm,1,NEG_PROCESS_OF_GENFnprcfMAMM
C0026882,C0026809,NEG_PROCESS_OF,Mutation,Mus,genf,mamm,2,NEG_PROCESS_OF_GENFnprcfMAMM
C0026882,C0085112,NEG_PROCESS_OF,Mutation,SCID Mice,genf,mamm,1,NEG_PROCESS_OF_GENFnprcfMAMM
C0026882,C0325115,NEG_PROCESS_OF,Mutation,Tigers,genf,mamm,1,NEG_PROCESS_OF_GENFnprcfMAMM
C0032529,C0007450,NEG_PROCESS_OF,Genetic Polymorphism,Felis catus,genf,mamm,1,NEG_PROCESS_OF_GENFnprcfMAMM
C0034865,C0008111,NEG_PROCESS_OF,"Recombination, Genetic",Pan troglodytes,genf,mamm,1,NEG_PROCESS_OF_GENFnprcfMAMM
C0040649,C0026809,NEG_PROCESS_OF,"Transcription, Genetic",Mus,genf,mamm,1,NEG_PROCESS_OF_GENFnprcfMAMM
C0040649,C0039005,NEG_PROCESS_OF,"Transcription, Genetic",Family suidae,genf,mamm,1,NEG_PROCESS_OF_GENFnprcfMAMM
C0525038,C0015859,NEG_PROCESS_OF,Amino Acid Substitution,Ferrets,genf,mamm,1,NEG_PROCESS_OF_GENFnprcfMAMM
C0597360,C0025919,NEG_PROCESS_OF,receptor expression,"Mice, Inbred BALB C",genf,mamm,1,NEG_PROCESS_OF_GENFnprcfMAMM
C1171362,C0026809,NEG_PROCESS_OF,protein expression,Mus,genf,mamm,1,NEG_PROCESS_OF_GENFnprcfMAMM
C1372275,C0002186,NEG_PROCESS_OF,Increased DNA Replication,Vicugna pacos,genf,mamm,1,NEG_PROCESS_OF_GENFnprcfMAMM
C1515670,C0026809,NEG_PROCESS_OF,mRNA Expression,Mus,genf,mamm,1,NEG_PROCESS_OF_GENFnprcfMAMM
C1519516,C0026809,NEG_PROCESS_OF,Tissue-Specific Gene Expression,Mus,genf,mamm,2,NEG_PROCESS_OF_GENFnprcfMAMM
