cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002499,C3854019,STIMULATES,amikacin,gentamicin,antb,antb,1,STIMULATES_ANTBstimANTB
C0002680,C0004635,STIMULATES,ampicillin,bactericide,antb,antb,1,STIMULATES_ANTBstimANTB
C0002680,C0279516,STIMULATES,ampicillin,Anti-Bacterial Agents,antb,antb,3,STIMULATES_ANTBstimANTB
C0003232,C0279516,STIMULATES,Antibiotics,Anti-Bacterial Agents,antb,antb,5,STIMULATES_ANTBstimANTB
C0003233,C0279516,STIMULATES,"Antibiotics, Aminoglycoside",Anti-Bacterial Agents,antb,antb,2,STIMULATES_ANTBstimANTB
C0007559,C0007554,STIMULATES,ceftazidime,cefotaxime,antb,antb,1,STIMULATES_ANTBstimANTB
C0008947,C0014806,STIMULATES,clindamycin,erythromycin,antb,antb,1,STIMULATES_ANTBstimANTB
C0014806,C0002475,STIMULATES,erythromycin,mitomycin,antb,antb,2,STIMULATES_ANTBstimANTB
C0020933,C0003232,STIMULATES,imipenem,Antibiotics,antb,antb,1,STIMULATES_ANTBstimANTB
C0022487,C0004635,STIMULATES,kanamycin,bactericide,antb,antb,1,STIMULATES_ANTBstimANTB
C0029983,C0279516,STIMULATES,oxacillin,Anti-Bacterial Agents,antb,antb,1,STIMULATES_ANTBstimANTB
C0030842,C0002645,STIMULATES,penicillins,amoxicillin,antb,antb,1,STIMULATES_ANTBstimANTB
C0034145,C0013090,STIMULATES,Puromycin,doxycycline,antb,antb,1,STIMULATES_ANTBstimANTB
C0038425,C0004635,STIMULATES,streptomycin,bactericide,antb,antb,1,STIMULATES_ANTBstimANTB
C0038425,C0279516,STIMULATES,streptomycin,Anti-Bacterial Agents,antb,antb,1,STIMULATES_ANTBstimANTB
C0038427,C0003232,STIMULATES,Streptonigrin,Antibiotics,antb,antb,1,STIMULATES_ANTBstimANTB
C0038665,C0007552,STIMULATES,sulbactam,cefoperazone,antb,antb,1,STIMULATES_ANTBstimANTB
C0052796,C0003232,STIMULATES,azithromycin,Antibiotics,antb,antb,1,STIMULATES_ANTBstimANTB
C0055003,C0003232,STIMULATES,cefepime,Antibiotics,antb,antb,1,STIMULATES_ANTBstimANTB
C0055860,C0002645,STIMULATES,clavulanic acid,amoxicillin,antb,antb,1,STIMULATES_ANTBstimANTB
C0066005,C0006968,STIMULATES,meropenem,Carbapenems,antb,antb,1,STIMULATES_ANTBstimANTB
C0282215,C0003232,STIMULATES,beta-Lactams,Antibiotics,antb,antb,1,STIMULATES_ANTBstimANTB
C1260298,C0003232,STIMULATES,tigecycline,Antibiotics,antb,antb,1,STIMULATES_ANTBstimANTB
C3854019,C0279516,STIMULATES,gentamicin,Anti-Bacterial Agents,antb,antb,2,STIMULATES_ANTBstimANTB
