cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006675,C0597304,NEG_AUGMENTS,calcium,Proteolysis,bacs,moft,1,NEG_AUGMENTS_BACSnaugmMOFT
C0019588,C1152633,NEG_AUGMENTS,histamine,receptor activity,bacs,moft,1,NEG_AUGMENTS_BACSnaugmMOFT
C0035693,C1148926,NEG_AUGMENTS,"RNA, Double-Stranded",adenosinetriphosphatase activity,bacs,moft,1,NEG_AUGMENTS_BACSnaugmMOFT
C0035693,C2247721,NEG_AUGMENTS,"RNA, Double-Stranded",toll-like receptor 3 signaling pathway,bacs,moft,2,NEG_AUGMENTS_BACSnaugmMOFT
C0035696,C1257755,NEG_AUGMENTS,"RNA, Messenger",RNA Decay,bacs,moft,1,NEG_AUGMENTS_BACSnaugmMOFT
C0935992,C1517377,NEG_AUGMENTS,Telomerase RNA Component,G Protein-Coupled Receptor Signaling,bacs,moft,1,NEG_AUGMENTS_BACSnaugmMOFT
C1101610,C1704259,NEG_AUGMENTS,MicroRNAs,Biochemical Pathway,bacs,moft,1,NEG_AUGMENTS_BACSnaugmMOFT
C1291218,C0597297,NEG_AUGMENTS,Carbonyldiamide,"Protein Degradation, Metabolic",bacs,moft,1,NEG_AUGMENTS_BACSnaugmMOFT
C2936590,C1517880,NEG_AUGMENTS,Riboswitch,Ligand Binding,bacs,moft,1,NEG_AUGMENTS_BACSnaugmMOFT
C2987634,C1158882,NEG_AUGMENTS,Agonist,superoxide anion generation,bacs,moft,1,NEG_AUGMENTS_BACSnaugmMOFT
C2987634,C2247721,NEG_AUGMENTS,Agonist,toll-like receptor 3 signaling pathway,bacs,moft,1,NEG_AUGMENTS_BACSnaugmMOFT
