cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004112,C0042776,NEG_LOCATION_OF,Astrocytes,Virus,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0004561,C0079005,NEG_LOCATION_OF,B-Lymphocytes,Baculoviridae,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0005773,C0042776,NEG_LOCATION_OF,Blood Cells,Virus,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0007600,C0001490,NEG_LOCATION_OF,Cultured Cell Line,"Adenoviruses, Human",cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0007600,C0011220,NEG_LOCATION_OF,Cultured Cell Line,Hepatitis Delta Virus,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0007600,C0011313,NEG_LOCATION_OF,Cultured Cell Line,"Dengue virus, type 1",cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0007600,C0014383,NEG_LOCATION_OF,Cultured Cell Line,Enterovirus,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0007600,C0042776,NEG_LOCATION_OF,Cultured Cell Line,Virus,cell,virs,16,NEG_LOCATION_OF_CELLnlocfVIRS
C0007600,C0085305,NEG_LOCATION_OF,Cultured Cell Line,Feline infectious peritonitis virus,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0007600,C0206435,NEG_LOCATION_OF,Cultured Cell Line,poliovirus,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0007600,C0206546,NEG_LOCATION_OF,Cultured Cell Line,Lyssavirus,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0007600,C0318759,NEG_LOCATION_OF,Cultured Cell Line,"Dengue virus, type 2",cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0007600,C0376536,NEG_LOCATION_OF,Cultured Cell Line,Porcine respiratory and reproductive syndrome virus,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0007600,C0597404,NEG_LOCATION_OF,Cultured Cell Line,Respiratory viruses,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0007600,C0949920,NEG_LOCATION_OF,Cultured Cell Line,Norovirus,cell,virs,2,NEG_LOCATION_OF_CELLnlocfVIRS
C0007600,C1258014,NEG_LOCATION_OF,Cultured Cell Line,Human Metapneumovirus,cell,virs,2,NEG_LOCATION_OF_CELLnlocfVIRS
C0007600,C1478824,NEG_LOCATION_OF,Cultured Cell Line,Human coronavirus NL63,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0007600,C1676985,NEG_LOCATION_OF,Cultured Cell Line,Human coronavirus HKU1,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0011306,C0042776,NEG_LOCATION_OF,Dendritic Cells,Virus,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0011306,C0318855,NEG_LOCATION_OF,Dendritic Cells,Porcine epidemic diarrhea virus,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0011306,C1175743,NEG_LOCATION_OF,Dendritic Cells,SARS coronavirus,cell,virs,3,NEG_LOCATION_OF_CELLnlocfVIRS
C0014597,C0025011,NEG_LOCATION_OF,Epithelial Cells,Measles virus,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0014597,C0042776,NEG_LOCATION_OF,Epithelial Cells,Virus,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0014597,C0206545,NEG_LOCATION_OF,Epithelial Cells,Human respiratory syncytial virus,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0014597,C0319334,NEG_LOCATION_OF,Epithelial Cells,Avian astrovirus,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0014597,C0949920,NEG_LOCATION_OF,Epithelial Cells,Norovirus,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0014597,C1258014,NEG_LOCATION_OF,Epithelial Cells,Human Metapneumovirus,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0014597,C1319861,NEG_LOCATION_OF,Epithelial Cells,Human parainfluenza viruses,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0014597,C1613950,NEG_LOCATION_OF,Epithelial Cells,"Influenza A Virus, H5N1 Subtype",cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0014597,C2290915,NEG_LOCATION_OF,Epithelial Cells,Rhinovirus C,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0016030,C0035870,NEG_LOCATION_OF,Fibroblasts,Rotavirus,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0018873,C0019704,NEG_LOCATION_OF,HeLa Cells,HIV-1,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0018873,C0019707,NEG_LOCATION_OF,HeLa Cells,Human immunodeficiency virus 2 (HIV-2),cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0018873,C0030391,NEG_LOCATION_OF,HeLa Cells,"Parainfluenza Virus 2, Human",cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
C0018873,C0035691,NEG_LOCATION_OF,HeLa Cells,RNA Viruses,cell,virs,1,NEG_LOCATION_OF_CELLnlocfVIRS
