cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002371,C0020964,CAUSES,aluminum hydroxide,Immunity,inch,phsf,1,CAUSES_INCHcausPHSF
C0002371,C0243144,CAUSES,aluminum hydroxide,Uptake,inch,phsf,2,CAUSES_INCHcausPHSF
C0002620,C1514892,CAUSES,ammonium sulfate,Resistance Process,inch,phsf,1,CAUSES_INCHcausPHSF
C0020281,C3714584,CAUSES,hydrogen peroxide,"Transformation, function",inch,phsf,1,CAUSES_INCHcausPHSF
C0020746,C0243144,CAUSES,Ice,Uptake,inch,phsf,1,CAUSES_INCHcausPHSF
C0025552,C0231999,CAUSES,Metals,Airflow,inch,phsf,1,CAUSES_INCHcausPHSF
C0042305,C2936720,CAUSES,Vanadates,Hypoglycemic Effect,inch,phsf,1,CAUSES_INCHcausPHSF
C0043047,C0243144,CAUSES,water,Uptake,inch,phsf,1,CAUSES_INCHcausPHSF
C0051522,C0020964,CAUSES,aluminum sulfate,Immunity,inch,phsf,3,CAUSES_INCHcausPHSF
C0051522,C0751982,CAUSES,aluminum sulfate,Neutrophil Infiltration,inch,phsf,1,CAUSES_INCHcausPHSF
C0052418,C0149784,CAUSES,arsenite,biological adaptation to stress,inch,phsf,1,CAUSES_INCHcausPHSF
C0064720,C0751982,CAUSES,lead oxide,Neutrophil Infiltration,inch,phsf,1,CAUSES_INCHcausPHSF
C0205962,C0243144,CAUSES,Pertechnetate,Uptake,inch,phsf,1,CAUSES_INCHcausPHSF
C3536832,C0015413,CAUSES,air,Eye Movements,inch,phsf,1,CAUSES_INCHcausPHSF
C3536832,C0035203,CAUSES,air,Respiration,inch,phsf,3,CAUSES_INCHcausPHSF
C3536832,C0149784,CAUSES,air,biological adaptation to stress,inch,phsf,1,CAUSES_INCHcausPHSF
C3536832,C0231999,CAUSES,air,Airflow,inch,phsf,3,CAUSES_INCHcausPHSF
