cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004764,C0017313,NEG_COEXISTS_WITH,"Contraception, Barrier",patient care,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0013216,C0030685,NEG_COEXISTS_WITH,Pharmacotherapy,Patient Discharge,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0020971,C0206082,NEG_COEXISTS_WITH,Immunization,Immunization Programs,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0021925,C0019993,NEG_COEXISTS_WITH,Intubation,Hospitalization,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0021925,C0541653,NEG_COEXISTS_WITH,Intubation,Chart evaluation by healthcare professional,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0030693,C1261322,NEG_COEXISTS_WITH,Patient Isolation,Evaluation procedure,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0032042,C0017313,NEG_COEXISTS_WITH,Placebos,patient care,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0040732,C0019993,NEG_COEXISTS_WITH,Transplantation,Hospitalization,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0040732,C0805586,NEG_COEXISTS_WITH,Transplantation,Challenge,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0042196,C0206082,NEG_COEXISTS_WITH,Vaccination,Immunization Programs,topp,hlca,3,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0042200,C0206082,NEG_COEXISTS_WITH,Influenza vaccination,Immunization Programs,topp,hlca,2,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0149783,C0019993,NEG_COEXISTS_WITH,Steroid therapy,Hospitalization,topp,hlca,2,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0152060,C0019978,NEG_COEXISTS_WITH,Transection (procedure),Hospital Planning,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0184967,C4036459,NEG_COEXISTS_WITH,Insertion of pack (procedure),Contacts,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0185027,C0441587,NEG_COEXISTS_WITH,Imbrication (procedure),Clinical act of insertion,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0199470,C0019993,NEG_COEXISTS_WITH,Mechanical ventilation,Hospitalization,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0199779,C0220825,NEG_COEXISTS_WITH,Administration of antibiotic,Evaluation,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0204727,C3658216,NEG_COEXISTS_WITH,Isolation procedure,Clinical Laboratory Services,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0242739,C0220825,NEG_COEXISTS_WITH,Nutritional Support,Evaluation,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0280274,C0220825,NEG_COEXISTS_WITH,Antiviral Therapy,Evaluation,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0396670,C0017313,NEG_COEXISTS_WITH,Isolated limb perfusion,patient care,topp,hlca,2,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0442775,C1261322,NEG_COEXISTS_WITH,Blind technique,Evaluation procedure,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0475411,C0220825,NEG_COEXISTS_WITH,Standardized technique,Evaluation,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C0877439,C0220825,NEG_COEXISTS_WITH,Cytomegalovirus Prevention,Evaluation,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C1273412,C1522577,NEG_COEXISTS_WITH,Chinese herbal medicine,follow-up,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C1511790,C0200345,NEG_COEXISTS_WITH,Detection,Specimen Collection,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C1511790,C3658216,NEG_COEXISTS_WITH,Detection,Clinical Laboratory Services,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C1963758,C1516615,NEG_COEXISTS_WITH,Immunomodulation,Clinical Management,topp,hlca,2,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C2077218,C0150359,NEG_COEXISTS_WITH,Injury care,Substance use therapy,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C3665674,C0019993,NEG_COEXISTS_WITH,Warburg Therapy,Hospitalization,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C4302743,C0206082,NEG_COEXISTS_WITH,Administration of herpes zoster vaccine,Immunization Programs,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
C4763675,C1261322,NEG_COEXISTS_WITH,Single Agent Therapy,Evaluation procedure,topp,hlca,1,NEG_COEXISTS_WITH_TOPPncxwtHLCA
