cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002598,C2986594,TREATS,amiodarone,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0003392,C2986594,TREATS,Antineoplastic Agents,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0004057,C0012644,TREATS,aspirin,Animal Disease Models,orch,emod,1,TREATS_ORCHtrtsEMOD
C0004057,C2986594,TREATS,aspirin,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0005117,C2986594,TREATS,berberine,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0006674,C2986594,TREATS,calcitriol,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0006863,C2986594,TREATS,cannabidiol,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0007158,C0012644,TREATS,Cardiac Glycosides,Animal Disease Models,orch,emod,1,TREATS_ORCHtrtsEMOD
C0007404,C1519523,TREATS,catechin,Tissue Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0008269,C0012644,TREATS,chloroquine,Animal Disease Models,orch,emod,1,TREATS_ORCHtrtsEMOD
C0008269,C2986594,TREATS,chloroquine,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0008286,C2986594,TREATS,chlorpromazine,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0008318,C0014072,TREATS,cholecalciferol,Experimental Autoimmune Encephalomyelitis,orch,emod,1,TREATS_ORCHtrtsEMOD
C0008318,C2986594,TREATS,cholecalciferol,Mouse Model,orch,emod,3,TREATS_ORCHtrtsEMOD
C0009008,C2986594,TREATS,clomiphene,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0011777,C2986594,TREATS,dexamethasone,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0012373,C2986594,TREATS,diltiazem,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0012694,C1519606,TREATS,cromolyn sodium,Transgenic Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0012694,C2986594,TREATS,cromolyn sodium,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0014695,C0014072,TREATS,ergocalciferol,Experimental Autoimmune Encephalomyelitis,orch,emod,2,TREATS_ORCHtrtsEMOD
C0016277,C2986594,TREATS,fluconazole,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0016295,C2986594,TREATS,flunarizine,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0017082,C1522222,TREATS,Gangliosides,Genetically Engineered Mouse,orch,emod,1,TREATS_ORCHtrtsEMOD
C0017696,C2986594,TREATS,Glucans,Mouse Model,orch,emod,3,TREATS_ORCHtrtsEMOD
C0018096,C2986594,TREATS,Gossypol,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0018546,C2986594,TREATS,haloperidol,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0020740,C0012644,TREATS,ibuprofen,Animal Disease Models,orch,emod,1,TREATS_ORCHtrtsEMOD
C0021246,C0012644,TREATS,indomethacin,Animal Disease Models,orch,emod,1,TREATS_ORCHtrtsEMOD
C0023828,C0027659,TREATS,Liposomes,"Neoplasms, Experimental",orch,emod,1,TREATS_ORCHtrtsEMOD
C0025677,C0971858,TREATS,methotrexate,"Arthritis, Collagen-Induced",orch,emod,2,TREATS_ORCHtrtsEMOD
C0028179,C2986594,TREATS,Nitroimidazoles,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0029904,C2986594,TREATS,ouabain,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0030899,C0014072,TREATS,pentoxifylline,Experimental Autoimmune Encephalomyelitis,orch,emod,1,TREATS_ORCHtrtsEMOD
C0030899,C1510893,TREATS,pentoxifylline,Animal Cancer Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0031428,C0012644,TREATS,Phenols,Animal Disease Models,orch,emod,1,TREATS_ORCHtrtsEMOD
C0031428,C2986594,TREATS,Phenols,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0033209,C2986594,TREATS,probenecid,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0033223,C2986594,TREATS,procarbazine,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0033487,C0012644,TREATS,propofol,Animal Disease Models,orch,emod,1,TREATS_ORCHtrtsEMOD
C0039286,C3897399,TREATS,tamoxifen,T-47D,orch,emod,4,TREATS_ORCHtrtsEMOD
C0039945,C2986594,TREATS,Thiorphan,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0040221,C0012644,TREATS,Tilorone,Animal Disease Models,orch,emod,1,TREATS_ORCHtrtsEMOD
C0040221,C2986594,TREATS,Tilorone,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0041417,C0012644,TREATS,Tween 80,Animal Disease Models,orch,emod,1,TREATS_ORCHtrtsEMOD
C0052430,C2986594,TREATS,artemisinine,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0052919,C2986594,TREATS,bafilomycin A1,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0054201,C2986594,TREATS,budesonide,Mouse Model,orch,emod,1,TREATS_ORCHtrtsEMOD
C0054838,C0012644,TREATS,caryophyllene,Animal Disease Models,orch,emod,1,TREATS_ORCHtrtsEMOD
C0055233,C0012644,TREATS,CGS 21680,Animal Disease Models,orch,emod,1,TREATS_ORCHtrtsEMOD
