cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000768,C0021289,AFFECTS,Congenital Abnormality,"Infant, Newborn",cgab,aggp,1,AFFECTS_CGABafctAGGP
C0005411,C0021270,AFFECTS,Biliary Atresia,Infant,cgab,aggp,1,AFFECTS_CGABafctAGGP
C0009363,C0008059,AFFECTS,Congenital ocular coloboma (disorder),Child,cgab,aggp,1,AFFECTS_CGABafctAGGP
C0013481,C0021270,AFFECTS,Ebstein Anomaly,Infant,cgab,aggp,1,AFFECTS_CGABafctAGGP
C0018817,C0678804,AFFECTS,Atrial Septal Defects,prenatal,cgab,aggp,1,AFFECTS_CGABafctAGGP
C0025958,C0008059,AFFECTS,Microcephaly,Child,cgab,aggp,2,AFFECTS_CGABafctAGGP
C0025958,C0021270,AFFECTS,Microcephaly,Infant,cgab,aggp,2,AFFECTS_CGABafctAGGP
C0025958,C0021289,AFFECTS,Microcephaly,"Infant, Newborn",cgab,aggp,1,AFFECTS_CGABafctAGGP
C0027794,C0021289,AFFECTS,Neural Tube Defects,"Infant, Newborn",cgab,aggp,1,AFFECTS_CGABafctAGGP
C0149530,C0021289,AFFECTS,Congenital heart block,"Infant, Newborn",cgab,aggp,1,AFFECTS_CGABafctAGGP
C0235833,C0008059,AFFECTS,Congenital diaphragmatic hernia,Child,cgab,aggp,1,AFFECTS_CGABafctAGGP
C0406775,C0008059,AFFECTS,Symmetrical dyschromatosis of extremities,Child,cgab,aggp,1,AFFECTS_CGABafctAGGP
