cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003289,C0009462,ADMINISTERED_TO,Antidepressive Agents,Community,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C0003451,C0009932,ADMINISTERED_TO,Antiviral Agents,Control Groups,phsu,grup,3,ADMINISTERED_TO_PHSUadtoGRUP
C0003451,C0086418,ADMINISTERED_TO,Antiviral Agents,Homo sapiens,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C0003451,C0871489,ADMINISTERED_TO,Antiviral Agents,Team,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C0006280,C0009932,ADMINISTERED_TO,Bronchodilator Agents,Control Groups,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C0013162,C0086418,ADMINISTERED_TO,Drug Combinations,Homo sapiens,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C0020592,C0009462,ADMINISTERED_TO,Hypnotics and Sedatives,Community,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C0027410,C0086418,ADMINISTERED_TO,Narcotic Antagonists,Homo sapiens,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C0033607,C0086418,ADMINISTERED_TO,Protease Inhibitors,Homo sapiens,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C0033978,C0008942,ADMINISTERED_TO,Psychotropic Drugs,Clients,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C0033978,C0871489,ADMINISTERED_TO,Psychotropic Drugs,Team,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C0040616,C0009462,ADMINISTERED_TO,Anti-Anxiety Agents,Community,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C0302837,C0086418,ADMINISTERED_TO,Vitamin supplementation,Homo sapiens,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C0304229,C0086418,ADMINISTERED_TO,Experimental drug,Homo sapiens,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C0719214,C0009462,ADMINISTERED_TO,Century (brand of multivitamin),Community,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C0719214,C0086418,ADMINISTERED_TO,Century (brand of multivitamin),Homo sapiens,phsu,grup,2,ADMINISTERED_TO_PHSUadtoGRUP
C0935929,C0009462,ADMINISTERED_TO,Antidiabetics,Community,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C0939237,C0009932,ADMINISTERED_TO,lopinavir / Ritonavir,Control Groups,phsu,grup,4,ADMINISTERED_TO_PHSUadtoGRUP
C1135768,C0871489,ADMINISTERED_TO,Sustained-Release Preparations,Team,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C1136254,C0009932,ADMINISTERED_TO,Microbicides,Control Groups,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C1136254,C0086418,ADMINISTERED_TO,Microbicides,Homo sapiens,phsu,grup,2,ADMINISTERED_TO_PHSUadtoGRUP
C1366262,C0086418,ADMINISTERED_TO,Hyperimmune Colostrum,Homo sapiens,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C1513016,C0086418,ADMINISTERED_TO,Matrix Metalloproteinase Inhibitors,Homo sapiens,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C1520007,C0086418,ADMINISTERED_TO,Viral Vector,Homo sapiens,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C1629497,C0086418,ADMINISTERED_TO,Blood derivative,Homo sapiens,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C1718097,C0086418,ADMINISTERED_TO,New medications,Homo sapiens,phsu,grup,2,ADMINISTERED_TO_PHSUadtoGRUP
C1827106,C0086418,ADMINISTERED_TO,Dipeptidyl-Peptidase IV Inhibitors,Homo sapiens,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C1874451,C0009462,ADMINISTERED_TO,Basis,Community,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C1874451,C0086418,ADMINISTERED_TO,Basis,Homo sapiens,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C3539125,C0009462,ADMINISTERED_TO,other medicated shampoos in ATC,Community,phsu,grup,3,ADMINISTERED_TO_PHSUadtoGRUP
C3539125,C0086418,ADMINISTERED_TO,other medicated shampoos in ATC,Homo sapiens,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C3543842,C0242821,ADMINISTERED_TO,TONICS,Human body,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
C3543842,C0871489,ADMINISTERED_TO,TONICS,Team,phsu,grup,1,ADMINISTERED_TO_PHSUadtoGRUP
