cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002423,C0001551,USES,ambulatory care services,Immunologic Adjuvants,hlca,imft,1,USES_HLCAusesIMFT
C0013191,C1528012,USES,Drug Labeling,Rotarix,hlca,imft,1,USES_HLCAusesIMFT
C0018747,C3274540,USES,Health Services,Procure,hlca,imft,1,USES_HLCAusesIMFT
C0019993,C0005525,USES,Hospitalization,Biological Response Modifiers,hlca,imft,1,USES_HLCAusesIMFT
C0023977,C0021081,USES,long-term care,Immunosuppressive Agents,hlca,imft,3,USES_HLCAusesIMFT
C0023977,C0907160,USES,long-term care,Pegylated Interferon Alfa,hlca,imft,1,USES_HLCAusesIMFT
C0026428,C0597641,USES,"Monitoring, Immunologic",plasmid vaccine,hlca,imft,1,USES_HLCAusesIMFT
C0030685,C0001551,USES,Patient Discharge,Immunologic Adjuvants,hlca,imft,3,USES_HLCAusesIMFT
C0030685,C1522432,USES,Patient Discharge,Recombinant Interleukin-1-beta,hlca,imft,1,USES_HLCAusesIMFT
C0033333,C0001551,USES,Program Development,Immunologic Adjuvants,hlca,imft,1,USES_HLCAusesIMFT
C0033333,C0042211,USES,Program Development,"Vaccines, Attenuated",hlca,imft,1,USES_HLCAusesIMFT
C0033333,C0086413,USES,Program Development,HIV Vaccine,hlca,imft,2,USES_HLCAusesIMFT
C0033333,C0376613,USES,Program Development,"Vaccines, DNA",hlca,imft,1,USES_HLCAusesIMFT
C0033333,C1548477,USES,Program Development,Dengue fever vaccine,hlca,imft,1,USES_HLCAusesIMFT
C0086930,C0001551,USES,Risk Assessment,Immunologic Adjuvants,hlca,imft,1,USES_HLCAusesIMFT
C0162648,C0243020,USES,Telemedicine,Immunoconjugates,hlca,imft,1,USES_HLCAusesIMFT
C0204695,C0310663,USES,Feeding patient,Animal disease vaccine,hlca,imft,1,USES_HLCAusesIMFT
C0206082,C0031237,USES,Immunization Programs,pertussis vaccine,hlca,imft,1,USES_HLCAusesIMFT
C0206082,C0037355,USES,Immunization Programs,smallpox vaccine,hlca,imft,1,USES_HLCAusesIMFT
C0206082,C0042211,USES,Immunization Programs,"Vaccines, Attenuated",hlca,imft,4,USES_HLCAusesIMFT
C0206082,C0042212,USES,Immunization Programs,"Vaccines, Inactivated",hlca,imft,1,USES_HLCAusesIMFT
C0206082,C0078048,USES,Immunization Programs,Chickenpox Vaccine,hlca,imft,1,USES_HLCAusesIMFT
C0206082,C1528013,USES,Immunization Programs,RotaTeq,hlca,imft,1,USES_HLCAusesIMFT
C0206082,C2003457,USES,Immunization Programs,MenACWY,hlca,imft,1,USES_HLCAusesIMFT
C0220825,C0021403,USES,Evaluation,Influenza virus vaccine,hlca,imft,1,USES_HLCAusesIMFT
C0220825,C0042211,USES,Evaluation,"Vaccines, Attenuated",hlca,imft,1,USES_HLCAusesIMFT
C0220825,C0042212,USES,Evaluation,"Vaccines, Inactivated",hlca,imft,1,USES_HLCAusesIMFT
C0220825,C0086413,USES,Evaluation,HIV Vaccine,hlca,imft,1,USES_HLCAusesIMFT
C0220825,C0376613,USES,Evaluation,"Vaccines, DNA",hlca,imft,2,USES_HLCAusesIMFT
C0220825,C0597641,USES,Evaluation,plasmid vaccine,hlca,imft,1,USES_HLCAusesIMFT
C0220825,C0605001,USES,Evaluation,La Sota vaccine,hlca,imft,1,USES_HLCAusesIMFT
C0220825,C0700144,USES,Evaluation,Meningococcal vaccine,hlca,imft,1,USES_HLCAusesIMFT
C0220825,C0887902,USES,Evaluation,"Vaccines, Edible",hlca,imft,1,USES_HLCAusesIMFT
C0441587,C0034496,USES,Clinical act of insertion,Rabies Vaccines,hlca,imft,1,USES_HLCAusesIMFT
C0585648,C0021403,USES,Registration procedure,Influenza virus vaccine,hlca,imft,1,USES_HLCAusesIMFT
C0588446,C1699926,USES,Informing patient,fingolimod,hlca,imft,1,USES_HLCAusesIMFT
C0805586,C0042211,USES,Challenge,"Vaccines, Attenuated",hlca,imft,1,USES_HLCAusesIMFT
C0805586,C0376613,USES,Challenge,"Vaccines, DNA",hlca,imft,1,USES_HLCAusesIMFT
C0805586,C3274540,USES,Challenge,Procure,hlca,imft,1,USES_HLCAusesIMFT
C0871311,C0003320,USES,screening tests,Antigens,hlca,imft,1,USES_HLCAusesIMFT
C0871311,C0019168,USES,screening tests,Hepatitis B Surface Antigens,hlca,imft,1,USES_HLCAusesIMFT
C1258068,C0001551,USES,Nutrition management,Immunologic Adjuvants,hlca,imft,1,USES_HLCAusesIMFT
C1261322,C0001551,USES,Evaluation procedure,Immunologic Adjuvants,hlca,imft,1,USES_HLCAusesIMFT
C1261322,C0358314,USES,Evaluation procedure,Pneumococcal vaccine,hlca,imft,1,USES_HLCAusesIMFT
C1331096,C0001551,USES,vaccine delivery,Immunologic Adjuvants,hlca,imft,3,USES_HLCAusesIMFT
C1331096,C1519887,USES,vaccine delivery,Vaccine Antigen,hlca,imft,1,USES_HLCAusesIMFT
C1516615,C0005525,USES,Clinical Management,Biological Response Modifiers,hlca,imft,1,USES_HLCAusesIMFT
C4036459,C2825347,USES,Contacts,"immunoglobulin A, human",hlca,imft,1,USES_HLCAusesIMFT
C4042889,C0058218,USES,Children's Health Insurance Program,dimethyl fumarate,hlca,imft,2,USES_HLCAusesIMFT
C4279933,C0008359,USES,Vaccination Campaign,cholera vaccine,hlca,imft,1,USES_HLCAusesIMFT
C4279933,C0021403,USES,Vaccination Campaign,Influenza virus vaccine,hlca,imft,1,USES_HLCAusesIMFT
C4279933,C0025010,USES,Vaccination Campaign,Measles Vaccine,hlca,imft,2,USES_HLCAusesIMFT
C4279933,C0032375,USES,Vaccination Campaign,Oral Poliovirus Vaccine,hlca,imft,5,USES_HLCAusesIMFT
C4279933,C0034496,USES,Vaccination Campaign,Rabies Vaccines,hlca,imft,1,USES_HLCAusesIMFT
C4279933,C0037355,USES,Vaccination Campaign,smallpox vaccine,hlca,imft,1,USES_HLCAusesIMFT
C4279933,C0042211,USES,Vaccination Campaign,"Vaccines, Attenuated",hlca,imft,1,USES_HLCAusesIMFT
C4279933,C0042212,USES,Vaccination Campaign,"Vaccines, Inactivated",hlca,imft,1,USES_HLCAusesIMFT
C4684780,C0001551,USES,Standard Treatment,Immunologic Adjuvants,hlca,imft,1,USES_HLCAusesIMFT
C4684780,C0005525,USES,Standard Treatment,Biological Response Modifiers,hlca,imft,3,USES_HLCAusesIMFT
C4684780,C0021081,USES,Standard Treatment,Immunosuppressive Agents,hlca,imft,1,USES_HLCAusesIMFT
