cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001471,C0010957,DISRUPTS,"Receptors, Purinergic P1",Tissue damage,aapp,inpo,1,DISRUPTS_AAPPdrptINPO
C0001924,C0010957,DISRUPTS,Albumins,Tissue damage,aapp,inpo,1,DISRUPTS_AAPPdrptINPO
C0002520,C0600688,DISRUPTS,Amino Acids,Toxic effect,aapp,inpo,1,DISRUPTS_AAPPdrptINPO
C0003018,C0010957,DISRUPTS,Angiotensins,Tissue damage,aapp,inpo,1,DISRUPTS_AAPPdrptINPO
C0003241,C0010957,DISRUPTS,Antibodies,Tissue damage,aapp,inpo,1,DISRUPTS_AAPPdrptINPO
C0003241,C0018805,DISRUPTS,Antibodies,Heart Injuries,aapp,inpo,1,DISRUPTS_AAPPdrptINPO
C0003241,C0080194,DISRUPTS,Antibodies,Muscle strain,aapp,inpo,1,DISRUPTS_AAPPdrptINPO
C0003250,C0273115,DISRUPTS,Monoclonal Antibodies,Lung Injury,aapp,inpo,1,DISRUPTS_AAPPdrptINPO
C0003250,C0600688,DISRUPTS,Monoclonal Antibodies,Toxic effect,aapp,inpo,1,DISRUPTS_AAPPdrptINPO
C0007267,C0600688,DISRUPTS,carnosine,Toxic effect,aapp,inpo,1,DISRUPTS_AAPPdrptINPO
C0007367,C0242488,DISRUPTS,catalase,Acute Lung Injury,aapp,inpo,1,DISRUPTS_AAPPdrptINPO
C0010592,C2905612,DISRUPTS,cyclosporine,Storm NOS,aapp,inpo,1,DISRUPTS_AAPPdrptINPO
C0012020,C0600688,DISRUPTS,Diazooxonorleucine,Toxic effect,aapp,inpo,1,DISRUPTS_AAPPdrptINPO
C0012512,C0600688,DISRUPTS,Dipeptides,Toxic effect,aapp,inpo,1,DISRUPTS_AAPPdrptINPO
C0013765,C0273115,DISRUPTS,elastin,Lung Injury,aapp,inpo,1,DISRUPTS_AAPPdrptINPO
C0014372,C0600688,DISRUPTS,Enterotoxins,Toxic effect,aapp,inpo,1,DISRUPTS_AAPPdrptINPO
