cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001962,C0003232,STIMULATES,ethanol,Antibiotics,orch,antb,2,STIMULATES_ORCHstimANTB
C0007404,C0029983,STIMULATES,catechin,oxacillin,orch,antb,1,STIMULATES_ORCHstimANTB
C0008777,C0020933,STIMULATES,cilastatin,imipenem,orch,antb,1,STIMULATES_ORCHstimANTB
C0014695,C0003232,STIMULATES,ergocalciferol,Antibiotics,orch,antb,2,STIMULATES_ORCHstimANTB
C0014898,C0279516,STIMULATES,Esters,Anti-Bacterial Agents,orch,antb,1,STIMULATES_ORCHstimANTB
C0014996,C0279516,STIMULATES,Ethers,Anti-Bacterial Agents,orch,antb,1,STIMULATES_ORCHstimANTB
C0016277,C0072980,STIMULATES,fluconazole,sirolimus,orch,antb,1,STIMULATES_ORCHstimANTB
C0017718,C0041385,STIMULATES,glucosamine,Tunicamycin,orch,antb,1,STIMULATES_ORCHstimANTB
C0020336,C0052796,STIMULATES,hydroxychloroquine,azithromycin,orch,antb,1,STIMULATES_ORCHstimANTB
C0022239,C0022487,STIMULATES,Isopropyl Thiogalactoside,kanamycin,orch,antb,2,STIMULATES_ORCHstimANTB
C0022239,C0614427,STIMULATES,Isopropyl Thiogalactoside,NS 5,orch,antb,1,STIMULATES_ORCHstimANTB
C0023810,C0003232,STIMULATES,Lipopolysaccharides,Antibiotics,orch,antb,1,STIMULATES_ORCHstimANTB
C0023810,C0007537,STIMULATES,Lipopolysaccharides,cefaclor,orch,antb,1,STIMULATES_ORCHstimANTB
C0023992,C0003232,STIMULATES,loperamide,Antibiotics,orch,antb,1,STIMULATES_ORCHstimANTB
C0034392,C0061179,STIMULATES,quercetin,geldanamycin,orch,antb,1,STIMULATES_ORCHstimANTB
C0034428,C0003232,STIMULATES,Quinolones,Antibiotics,orch,antb,1,STIMULATES_ORCHstimANTB
C0035179,C0003232,STIMULATES,reserpine,Antibiotics,orch,antb,1,STIMULATES_ORCHstimANTB
C0041175,C0013089,STIMULATES,tromethamine,doxorubicin,orch,antb,1,STIMULATES_ORCHstimANTB
C0042523,C0003232,STIMULATES,verapamil,Antibiotics,orch,antb,1,STIMULATES_ORCHstimANTB
C0042890,C0003232,STIMULATES,Vitamins,Antibiotics,orch,antb,1,STIMULATES_ORCHstimANTB
C0046948,C0007736,STIMULATES,amifampridine,Cephamycins,orch,antb,2,STIMULATES_ORCHstimANTB
C0059438,C0039644,STIMULATES,epigallocatechin gallate,tetracycline,orch,antb,1,STIMULATES_ORCHstimANTB
C0060961,C0035608,STIMULATES,galactomannan,rifampin,orch,antb,1,STIMULATES_ORCHstimANTB
C0067067,C0038432,STIMULATES,myricetin,streptozocin,orch,antb,1,STIMULATES_ORCHstimANTB
C0162969,C0003232,STIMULATES,chitosan,Antibiotics,orch,antb,1,STIMULATES_ORCHstimANTB
C0163159,C0003232,STIMULATES,sulforafan,Antibiotics,orch,antb,1,STIMULATES_ORCHstimANTB
C0301249,C0279516,STIMULATES,cinnamon oil,Anti-Bacterial Agents,orch,antb,1,STIMULATES_ORCHstimANTB
C0359916,C0003232,STIMULATES,Substance with phenol structure,Antibiotics,orch,antb,1,STIMULATES_ORCHstimANTB
C0359916,C0279516,STIMULATES,Substance with phenol structure,Anti-Bacterial Agents,orch,antb,1,STIMULATES_ORCHstimANTB
C0598450,C0279516,STIMULATES,trifluoromethyl group,Anti-Bacterial Agents,orch,antb,1,STIMULATES_ORCHstimANTB
C1328819,C0003232,STIMULATES,Small Molecule,Antibiotics,orch,antb,1,STIMULATES_ORCHstimANTB
C1449860,C0003232,STIMULATES,Ketolides,Antibiotics,orch,antb,1,STIMULATES_ORCHstimANTB
C1961993,C0279516,STIMULATES,pomegranate extract,Anti-Bacterial Agents,orch,antb,1,STIMULATES_ORCHstimANTB
C3503116,C0003232,STIMULATES,palmitate,Antibiotics,orch,antb,1,STIMULATES_ORCHstimANTB
C4050026,C0279516,STIMULATES,Matrix,Anti-Bacterial Agents,orch,antb,1,STIMULATES_ORCHstimANTB
