cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0031727,C0035693,NEG_STIMULATES,Phosphotransferases,"RNA, Double-Stranded",aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
C0033382,C1999216,NEG_STIMULATES,proline,Inhibitor,aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
C0170521,C3900018,NEG_STIMULATES,"DDIT3 protein, human",Apoptosis Marker,aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
C0249083,C0018338,NEG_STIMULATES,uroguanylin,Cyclic GMP,aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
C0291573,C0012854,NEG_STIMULATES,caspase-3,DNA,aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
C0376515,C0162772,NEG_STIMULATES,BCL2 gene,Reactive Oxygen Species,aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
C0663914,C0076374,NEG_STIMULATES,IkappaB kinase,Thapsigargin,aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
C1136102,C0038774,NEG_STIMULATES,Capsid Proteins,sulfur,aapp,bacs,2,NEG_STIMULATES_AAPPnstimBACS
C1415620,C0043335,NEG_STIMULATES,HMOX2 gene,Xenobiotics,aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
C1415898,C0008377,NEG_STIMULATES,IFITM3 gene,cholesterol,aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
C1419788,C1099354,NEG_STIMULATES,S100A6 gene,"RNA, Small Interfering",aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
C1422064,C0008377,NEG_STIMULATES,ACE2 gene,cholesterol,aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
C1422064,C0037906,NEG_STIMULATES,ACE2 gene,Sphingomyelins,aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
C1428200,C0086860,NEG_STIMULATES,TIPARP gene,Promoter,aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
C1448177,C0035696,NEG_STIMULATES,"TNF protein, human","RNA, Messenger",aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
C2744579,C0006675,NEG_STIMULATES,"ATP8A2 protein, human",calcium,aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
C3872829,C0022949,NEG_STIMULATES,Adhesion protein,lactose,aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
C4316927,C0019588,NEG_STIMULATES,"Endothelin-1, human",histamine,aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
C4316927,C0023545,NEG_STIMULATES,"Endothelin-1, human",Leukotrienes,aapp,bacs,1,NEG_STIMULATES_AAPPnstimBACS
