cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003818,C1134558,COEXISTS_WITH,arsenic,Chinese Herbs,elii,phsu,1,COEXISTS_WITH_ELIIcxwtPHSU
C0005642,C0358591,COEXISTS_WITH,bismuth,Proton Pump Inhibitors,elii,phsu,1,COEXISTS_WITH_ELIIcxwtPHSU
C0005642,C3539957,COEXISTS_WITH,bismuth,opium alkaloids and derivative combination cough suppressants,elii,phsu,1,COEXISTS_WITH_ELIIcxwtPHSU
C0018026,C0304497,COEXISTS_WITH,gold,Cytotoxic agent (product),elii,phsu,1,COEXISTS_WITH_ELIIcxwtPHSU
C0018026,C0719214,COEXISTS_WITH,gold,Century (brand of multivitamin),elii,phsu,3,COEXISTS_WITH_ELIIcxwtPHSU
C0022023,C0544357,COEXISTS_WITH,Ions,human plasma,elii,phsu,1,COEXISTS_WITH_ELIIcxwtPHSU
C0022023,C3853872,COEXISTS_WITH,Ions,electrolyte solution,elii,phsu,4,COEXISTS_WITH_ELIIcxwtPHSU
C0023175,C1134558,COEXISTS_WITH,lead,Chinese Herbs,elii,phsu,1,COEXISTS_WITH_ELIIcxwtPHSU
C0025424,C0719214,COEXISTS_WITH,mercury,Century (brand of multivitamin),elii,phsu,1,COEXISTS_WITH_ELIIcxwtPHSU
C0025424,C1134558,COEXISTS_WITH,mercury,Chinese Herbs,elii,phsu,1,COEXISTS_WITH_ELIIcxwtPHSU
C0038836,C0003402,COEXISTS_WITH,Superoxides,Antioxidants,elii,phsu,1,COEXISTS_WITH_ELIIcxwtPHSU
C0042306,C0935929,COEXISTS_WITH,vanadium,Antidiabetics,elii,phsu,1,COEXISTS_WITH_ELIIcxwtPHSU
C0043339,C0598695,COEXISTS_WITH,xenon,NMDA receptor antagonist,elii,phsu,1,COEXISTS_WITH_ELIIcxwtPHSU
C0347988,C3897599,COEXISTS_WITH,"Metals, Heavy",Skin Care Product,elii,phsu,1,COEXISTS_WITH_ELIIcxwtPHSU
C0567415,C1874451,COEXISTS_WITH,Atom (substance),Basis,elii,phsu,1,COEXISTS_WITH_ELIIcxwtPHSU
C2346726,C0350056,COEXISTS_WITH,aluminum cation,adsorbents,elii,phsu,1,COEXISTS_WITH_ELIIcxwtPHSU
