cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006104,C0004611,PART_OF,Brain,Bacteria,bpoc,bact,1,PART_OF_BPOCprtfBACT
C0006141,C0038172,PART_OF,Breast,Staphylococcus aureus,bpoc,bact,1,PART_OF_BPOCprtfBACT
C0007531,C0036113,PART_OF,Cecum,Salmonella enterica subsp. enterica serovar enteritidis,bpoc,bact,1,PART_OF_BPOCprtfBACT
C0009368,C0014833,PART_OF,Colon structure (body structure),Escherichia,bpoc,bact,1,PART_OF_BPOCprtfBACT
C0009758,C0026934,PART_OF,conjunctiva,Mycoplasma,bpoc,bact,1,PART_OF_BPOCprtfBACT
C0010352,C0004597,PART_OF,Avian crop,Bacillus thuringiensis,bpoc,bact,3,PART_OF_BPOCprtfBACT
C0015422,C0004611,PART_OF,Eyelash,Bacteria,bpoc,bact,2,PART_OF_BPOCprtfBACT
C0017420,C0026934,PART_OF,Genitalia,Mycoplasma,bpoc,bact,1,PART_OF_BPOCprtfBACT
C0018494,C0004611,PART_OF,Hair,Bacteria,bpoc,bact,4,PART_OF_BPOCprtfBACT
C0018494,C0014834,PART_OF,Hair,Escherichia coli,bpoc,bact,4,PART_OF_BPOCprtfBACT
C0018494,C0018150,PART_OF,Hair,Gram Negative Bacteria,bpoc,bact,1,PART_OF_BPOCprtfBACT
C0018494,C0018154,PART_OF,Hair,Gram-Positive Bacteria,bpoc,bact,1,PART_OF_BPOCprtfBACT
C0018494,C0018483,PART_OF,Hair,Haemophilus influenzae,bpoc,bact,1,PART_OF_BPOCprtfBACT
C0018494,C0026926,PART_OF,Hair,Mycobacterium tuberculosis,bpoc,bact,2,PART_OF_BPOCprtfBACT
C0018494,C0027571,PART_OF,Hair,Neisseria,bpoc,bact,1,PART_OF_BPOCprtfBACT
C0018494,C0033809,PART_OF,Hair,Pseudomonas aeruginosa,bpoc,bact,2,PART_OF_BPOCprtfBACT
