cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0015421,C0179586,NEG_USES,Eyeglasses,Caps,medd,mnob,1,NEG_USES_MEDDnusesMNOB
C0021102,C0220913,NEG_USES,Implants,Manufactured sign,medd,mnob,1,NEG_USES_MEDDnusesMNOB
C0024861,C0180153,NEG_USES,Masks,Covers (device),medd,mnob,1,NEG_USES_MEDDnusesMNOB
C0024861,C0180860,NEG_USES,Masks,Filters,medd,mnob,1,NEG_USES_MEDDnusesMNOB
C0024861,C1708509,NEG_USES,Masks,Inhalation Valve Device,medd,mnob,1,NEG_USES_MEDDnusesMNOB
C0041158,C0180860,NEG_USES,Trocar,Filters,medd,mnob,1,NEG_USES_MEDDnusesMNOB
C0085104,C0180112,NEG_USES,Drug Delivery Systems,Controllers,medd,mnob,1,NEG_USES_MEDDnusesMNOB
C0085104,C0681495,NEG_USES,Drug Delivery Systems,Movies,medd,mnob,1,NEG_USES_MEDDnusesMNOB
C0085104,C1553446,NEG_USES,Drug Delivery Systems,Suite,medd,mnob,1,NEG_USES_MEDDnusesMNOB
C0175735,C4019284,NEG_USES,Scissors (device),Uniforms,medd,mnob,2,NEG_USES_MEDDnusesMNOB
C0181758,C0442603,NEG_USES,Surgical face mask,Office,medd,mnob,1,NEG_USES_MEDDnusesMNOB
C0182537,C0182953,NEG_USES,pump (device),Regulators (device),medd,mnob,1,NEG_USES_MEDDnusesMNOB
C0183255,C3826373,NEG_USES,Face shield (physical object),Eye protection,medd,mnob,2,NEG_USES_MEDDnusesMNOB
C0441247,C0337143,NEG_USES,Conduit implant,Scaffold,medd,mnob,1,NEG_USES_MEDDnusesMNOB
C1321866,C0392223,NEG_USES,Sterilizing Units,"Lights, manufactured",medd,mnob,1,NEG_USES_MEDDnusesMNOB
C1553477,C0220819,NEG_USES,AutoInjector,device aspects,medd,mnob,1,NEG_USES_MEDDnusesMNOB
