cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001560,C0009932,ADMINISTERED_TO,"Administration, Intranasal",Control Groups,topp,grup,1,ADMINISTERED_TO_TOPPadtoGRUP
C0002903,C0871489,ADMINISTERED_TO,Anesthesia procedures,Team,topp,grup,1,ADMINISTERED_TO_TOPPadtoGRUP
C0004764,C0871489,ADMINISTERED_TO,"Contraception, Barrier",Team,topp,grup,1,ADMINISTERED_TO_TOPPadtoGRUP
C0005841,C0009462,ADMINISTERED_TO,Blood Transfusion,Community,topp,grup,1,ADMINISTERED_TO_TOPPadtoGRUP
C0005841,C0009932,ADMINISTERED_TO,Blood Transfusion,Control Groups,topp,grup,1,ADMINISTERED_TO_TOPPadtoGRUP
C0007203,C0871489,ADMINISTERED_TO,Cardiopulmonary Resuscitation,Team,topp,grup,1,ADMINISTERED_TO_TOPPadtoGRUP
C0007876,C0871489,ADMINISTERED_TO,Cesarean section,Team,topp,grup,1,ADMINISTERED_TO_TOPPadtoGRUP
C0011079,C0009932,ADMINISTERED_TO,Debridement,Control Groups,topp,grup,1,ADMINISTERED_TO_TOPPadtoGRUP
C0011121,C0871489,ADMINISTERED_TO,Decontamination,Team,topp,grup,2,ADMINISTERED_TO_TOPPadtoGRUP
C0012683,C0086418,ADMINISTERED_TO,Disinfection,Homo sapiens,topp,grup,1,ADMINISTERED_TO_TOPPadtoGRUP
C0012683,C0871489,ADMINISTERED_TO,Disinfection,Team,topp,grup,1,ADMINISTERED_TO_TOPPadtoGRUP
C0013216,C0009932,ADMINISTERED_TO,Pharmacotherapy,Control Groups,topp,grup,2,ADMINISTERED_TO_TOPPadtoGRUP
C0013216,C0086418,ADMINISTERED_TO,Pharmacotherapy,Homo sapiens,topp,grup,1,ADMINISTERED_TO_TOPPadtoGRUP
C0015357,C0871489,ADMINISTERED_TO,Extracorporeal Membrane Oxygenation,Team,topp,grup,1,ADMINISTERED_TO_TOPPadtoGRUP
